user id, text, retweet, favorite, hashtag, create time
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Oct Mon 21 14:06:48 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Nov Tue 19 13:32:27 +0000 2019,
115613696,RT @the_sone_source: 윤아 너에게 MV gifhttps://t.co/3H3UVAwUYlhttps://t.co/A5BoR0T5Ac   #소녀시대 #윤아 #GirlsGeneration #Yo,20,0,5,Nov Wed 20 15:24:08 +0000 2019,
115613696,RT @the_sone_source: 윤아 너에게 MV gifhttps://t.co/S5E2HJ5jPbhttps://t.co/A5BoR0T5Ac   #소녀시대 #윤아 #GirlsGeneration #Yo,19,0,5,Nov Mon 04 15:23:46 +0000 2019,
1169397709,It’s almost time for #WARNINGinEUROPE! 🥳 What songs are you excited to hear Miyane? 💥 ⚠️ TICKETS: https://t.co/H5tQvzqIJw📣 FOLLOW @KpopMeEnt for info#KPOPME #MAKEUSEntertainment #WARNINGinWARSAW #SUNMI #선미 ,0,0,6,Oct Tue 08 08:11:04 +0000 2019,
1169397709,#WARNINGinEUROPE starts in LESS than two weeks❣️ You don’t wanna miss it Miyane get your tickets now 📣📌 TICKETS: https://t.co/H5tQvzqIJw🌐 FOLLOW @KpopMeEnt for updates#KPOPME #MAKEUSEntertainment #WARNINGinWARSAW #SUNMI #선미 ,0,0,6,Aug Sat 31 19:55:47 +0000 2019,
126898254,可愛くて格好いいユノが満載のメロホリック、可愛くて面白くて大好きなドラマ❤️#演技ドル選手権  『ユンホ(東方神起)』に1票！ #サランヘdTV https://t.co/uXOgrATob5#유노윤호 ユノ #ユンホ#Yunho1stSoloAlbumDROP City Lights YUNHO Burning DownDrop YUNHO from 東方神起동방신기 TVXQ ,1,0,5,Sep Mon 16 01:11:44 +0000 2019,
126898254,*｡･+(人*´∀`)+･｡*#演技ドル選手権  『ユンホ(東方神起)』に1票！ #サランヘdTV https://t.co/uXOgrATob5#유노윤호 ユノ #ユンホ#Yunho1stSoloAlbumDROP City Lights YUNHO Burning DownDrop YUNHO from 東方神起Pu,1,0,5,Nov Sat 16 00:58:04 +0000 2019,
132876407,[씬플인터뷰🎙] 연극 &lt;킬 미 나우&gt;로 오랜만에 무대로 돌아온 스터디 부자 #장현성 #서영주 배우와의 짧은 인터뷰도 #씬플 홈페이지에서 확인하세요!👉https://t.co/2u2rVxsXgx ,13,12,3,Aug Thu 22 04:18:12 +0000 2019,
132876407,[씬플PICK🤘] 묵직한 여운을 남기는 연극 &lt;#킬미나우&gt;가 세 번째 시즌으로 돌아왔습니다🛁씬플은 미리 연습실에 다녀왔는데요. 유쾌함과 진지함이 함께했던 그곳으로 여러분을 초대합니다!🎪 5.11-7.6 #세종문화회관 S씨어터👉 https://t.co/2u2rVxsXgx ,42,16,2,Oct Mon 07 04:16:30 +0000 2019,
1388359196,kinikilig si jiiiimiiiiiinnnnn❤️❤️❤️ ,0,0,0,Oct Thu 24 13:24:24 +0000 2019,
1388359196,😭❤️💯 OT8. ,0,0,0,Nov Sun 03 12:37:51 +0000 2019,
1425464346,GOT7(ก็อตเซเว่น) 'ECLIPSE' M/V https://t.co/dmZMUV,0,0,0,Aug Thu 29 01:51:22 +0000 2019,
1425464346,GOT7 'ECLIPSE' M/V https://t.co/,1,0,0,Nov Sun 10 15:19:36 +0000 2019,
1432409954,JiSook~* ,0,0,0,Sep Wed 18 11:03:53 +0000 2019,
1432409954,JiSook~* ,0,0,0,Oct Fri 04 20:03:46 +0000 2019,
1432409954,JiSook~* ,0,0,0,Nov Sun 24 05:03:52 +0000 2019,
1432409954,レインボ Rainbow 레인보우 - ガナガナGO! ,0,0,0,Sep Sun 08 10:03:49 +0000 2019,
1432409954,レインボ Rainbow 레인보우 - ガナガナGO! ,0,0,0,Sep Sun 15 19:03:49 +0000 2019,
1432409954,킴자매의 드리드리 나들이~♥ https://t.c,0,0,0,Nov Thu 07 09:33:43 +0000 2019,
1432409954,이번엔 하트뿅뿅 러블리한 네일이지롱♥3♥ https://t.c,0,0,0,Aug Thu 15 08:33:44 +0000 2019,
1432409954,킴자매의 드리드리 나들이~♥ https://t.c,0,0,0,Sep Sat 07 18:33:44 +0000 2019,
1432409954,이번엔 하트뿅뿅 러블리한 네일이지롱♥3♥ https://t.c,0,0,0,Oct Fri 25 17:33:45 +0000 2019,
1432409954,레인보우 - 선샤인 ,0,0,0,Aug Thu 22 08:03:48 +0000 2019,
1432409954,레인보우 - 선샤인 ,0,0,0,Nov Thu 21 17:03:49 +0000 2019,
1435302804,RT @Kcta3441Crime7: 권양숙도 못부르던데 뭘.. 왜 그러지 알겄다. ,3,0,0,Oct Mon 21 03:50:32 +0000 2019,
1435302804,권양숙도 못부르던데 뭘.. 왜 그러지 알겄다. ,3,2,0,Aug Mon 19 03:43:25 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Sep Mon 30 14:03:44 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Sep Mon 16 01:33:37 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Sep Sun 22 13:03:51 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Sep Wed 04 01:03:51 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Nov Sun 24 09:33:36 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Nov Thu 21 21:33:36 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Sep Mon 09 09:03:44 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Oct Tue 01 20:33:36 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Aug Mon 26 08:03:43 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Oct Wed 23 19:33:37 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Nov Tue 19 07:33:37 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Oct Fri 04 19:33:36 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Nov Tue 19 07:03:46 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Oct Tue 22 19:03:43 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Nov Wed 20 06:33:36 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Oct Tue 29 14:33:37 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Oct Thu 31 12:33:41 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Sep Wed 18 14:33:39 +0000 2019,
1481858437,*질문이나 익명으로 할말이있다면 이쪽으로...,0,0,0,Oct Mon 14 11:03:46 +0000 2019,
1602056726,RT @sdf_event: 💝실시간 RT추첨 티켓증정!💝고퀄리티 신상 디자인!요즘 핫한 캐릭터 마카롱-!할인티켓 받기 👉 https://t.co/DWxbAwh2MJ ,178,0,0,Oct Fri 25 08:41:30 +0000 2019,
1602056726,RT @sdf_event: 🍒RT 추첨 티켓증정!🍓담백한 타르트 위에상콤달콤 과일 가득!파이#할인티켓 예매 👉 https://t.co/DWxbAwh2MJ ,86,0,0,Sep Thu 26 05:33:38 +0000 2019,
1602056726,RT @sdf_event: 🍕RT 추첨 티켓증정!🍕#푸드존요즘 핫한 캐나다산 랍스터 요리!푸드캠프 할인티켓 예매 👉 https://t.co/DWxbAwh2MJ ,70,0,1,Nov Wed 27 05:33:31 +0000 2019,
1602056726,RT @sdf_event: 🍒RT 추첨 티켓증정!🍓상콤한 생과일 콕콕-!서디페에서 만나요!파이맨할인티켓 예매 👉 https://t.co/DWxbAwh2MJ ,52,0,0,Nov Tue 19 05:33:28 +0000 2019,
1602056726,RT @sdf_event: 🍒RT 추첨 티켓증정!🍓마카롱과 과일의환상적인 만남!91번길할인티켓 예매 👉 https://t.co/DWxbAwh2MJ ,43,0,0,Nov Thu 14 05:33:20 +0000 2019,
1602056726,RT @sdf_event: 🍕RT 추첨 티켓증정!🍕#푸드존탄산수 까지 직접 만드는상콤달콤 에이드!카멜랩스할인티켓 예매 👉 https://t.co/DWxbAvZrVb ,65,0,1,Aug Sat 17 05:33:47 +0000 2019,
1602056726,RT @sdf_event: 🍒RT 추첨 티켓증정!🍓포슬포슬한 꼬끄 사이부드러운 샌드 필링!5평디저트할인티켓 예매 👉 https://t.co/DWxbAvZrVb ,68,0,0,Nov Tue 19 05:33:22 +0000 2019,
1602056726,RT @sdf_event: 🍒RT 추첨 티켓증정!🍓취향대로 골라 먹는 재미!프리미엄 녹차 마카롱 전문샵!cafe un.forget 할인티켓 예매 👉 https://t.co/DWxbAvZrVb ,90,0,0,Nov Fri 15 05:33:12 +0000 2019,
1612727190,RT @double_nine_99: 수니는 이 표정에 주거...😭😭이한결 나노 cut.🔗https://t.co/qXSnHcIJOo▶ 홈페이지 투표: https://t.co/7LskBAaYgo▶ G마켓 ,55,0,0,Nov Tue 12 01:56:57 +0000 2019,
1612727190,RT @double_nine_99: 오늘 밤잠 설칠 결랑단을 위해 치얼스🍷박제해 검정망사✊🏻✊🏻이한결 나노 cut.🔗https://t.co/qXSnHcIJOo▶ 홈페이지 투표: https://t.co,128,0,0,Aug Sat 17 01:55:05 +0000 2019,
1612727190,RT @double_nine_99: 수니는 이 표정에 주거...😭😭이한결 나노 cut.🔗https://t.co/qXSnHcIJOo▶ 홈페이지 투표: https://t.co/7LskBAaYgo▶ G마켓 ,55,0,0,Sep Sun 29 01:56:57 +0000 2019,
1612727190,RT @double_nine_99: 오늘 밤잠 설칠 결랑단을 위해 치얼스🍷박제해 검정망사✊🏻✊🏻이한결 나노 cut.🔗https://t.co/qXSnHcIJOo▶ 홈페이지 투표: https://t.co,128,0,0,Sep Mon 09 01:55:05 +0000 2019,
1642405838,✩✩少女時代 https://t.co/407xGujYMG (JPN ver.),0,0,0,Nov Sun 24 19:04:10 +0000 2019,
1642405838,✩✩SNSD https://t.co/407xGujYMG,0,0,0,Oct Sun 20 13:34:06 +0000 2019,
1671091770,경남FC 2009시즌 유니폼홈: https://t.co/9PxEoieMoD어웨이: ,0,0,0,Aug Tue 13 14:33:48 +0000 2019,
1671091770,경남FC 2010시즌 유니폼홈: https://t.co/9PxEoieMoD어웨이: ,0,0,0,Oct Tue 29 02:33:48 +0000 2019,
1671091770,경남FC 2011시즌 유니폼홈: https://t.co/w9FFYyJ9HJ어웨이: ,0,0,0,Nov Sat 09 10:33:48 +0000 2019,
1671091770,경남FC 2010시즌 유니폼홈: https://t.co/9PxEoieMoD어웨이: ,0,0,0,Sep Mon 02 02:33:48 +0000 2019,
1718863867,RT @gingerol95: tompoleman 인스타(1)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,5718,0,3,Oct Thu 10 15:02:53 +0000 2019,
1718863867,RT @gingerol95: tompoleman 인스타(2)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,2570,0,3,Oct Sat 05 15:02:26 +0000 2019,
1718863867,RT @gingerol95: tompoleman 인스타(3)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,3332,0,3,Sep Sat 14 15:01:44 +0000 2019,
177507768,오늘도 파밍해서 돈벌자 란♡ #검은사막 #BlackDesertOnline ,0,1,2,Oct Sat 26 12:03:39 +0000 2019,
177507768,오늘도 사냥하자 란♡ ,1,0,0,Sep Wed 11 12:20:48 +0000 2019,
177507768,검린이 검자를 강화가 살렸다 오늘도 란♡ ,0,0,0,Nov Mon 11 11:39:45 +0000 2019,
177507768,오늘은 히크만을 사냥해 보자 ,0,0,0,Nov Sat 23 11:37:19 +0000 2019,
178257094,／お気に入り&amp;ツイートであなたの欲しいアイテムが当たるかも?!ZOZO本気の10日間 #zozoweek  開催中！＼https://t.co/4sRLJOUEOuSTUDIOUS WOMENSのデニムパンツ（¥12960） ,0,0,1,Oct Thu 10 07:40:43 +0000 2019,
178257094,／お気に入り&amp;ツイートであなたの欲しいアイテムが当たるかも?!ZOZO本気の10日間 #zozoweek  開催中！＼https://t.co/4sRLJOUEOuUngridのデニムパンツ（¥13608） ,0,0,1,Sep Wed 18 07:39:54 +0000 2019,
178257094,／お気に入り&amp;ツイートであなたの欲しいアイテムが当たるかも?!ZOZO本気の10日間 #zozoweek  開催中！＼https://t.co/4sRLJOUEOuAmeri VINTAGEのワンピース（¥21924） ,0,0,1,Sep Thu 05 07:38:51 +0000 2019,
185087656,[자유한국당 정당해산 청원].62만명이 넘어섰다. 620만명까지 가자...  닥치고 청원 ,6,6,0,Oct Sat 05 12:21:59 +0000 2019,
185087656,자유 한국당 정당해산 청원 &gt; 대한민국 청와대 ,5,5,0,Sep Tue 10 04:05:14 +0000 2019,
185447454,스마트폰 안돼! 이성교제 안돼! 게임 안돼! 음주 안돼! 철저한 학습관리 단기합격 4무학원! 경찰/공무원 기숙형학원 김재규 경찰/공무원학원 입니다. https://,0,0,1,Oct Sun 06 05:05:04 +0000 2019,
185447454,경찰시험 잘보셨어요? but 경찰체력과 경찰면접 망치면 말짱 도루묵~어설퍼도 실패 구색맞추기식 강의도 낭패 전문학원 김재규경찰학원에서 한번에! https://,0,0,1,Oct Mon 07 03:05:03 +0000 2019,
185447454,경찰시험 잘보셨어요? but 경찰체력과 경찰면접 망치면 말짱 도루묵~어설퍼도 실패 구색맞추기식 강의도 낭패 전문학원 김재규경찰학원에서 한번에! https://,0,0,1,Sep Fri 13 12:04:58 +0000 2019,
185447454,스마트폰 안돼! 이성교제 안돼! 게임 안돼! 음주 안돼! 철저한 학습관리 단기합격 4무학원! 경찰/공무원 기숙형학원 김재규 경찰/공무원학원 입니다. https://,0,0,1,Aug Sat 31 07:05:04 +0000 2019,
185447454,경찰 채용에서 승진까지! ordaOLA:오르다올라 시리즈 탄생! 경찰공제회와 김재규경찰학원이 함께 합니다. 지금 확인 하세요! https://,0,0,1,Sep Thu 12 04:04:59 +0000 2019,
185447454,경찰시험 공부 이제 제대로 해야죠! 과목별 교수가 수업전후 남아서 직접 학습관리를 해주는 김재규의 티처링! 꼭 확인해보세요 하나 안하나~ https://,0,0,1,Nov Fri 08 22:04:57 +0000 2019,
185447454,경찰 채용에서 승진까지! ordaOLA:오르다올라 시리즈 탄생! 경찰공제회와 김재규경찰학원이 함께 합니다. 지금 확인 하세요! https://,0,0,1,Oct Sat 12 06:04:58 +0000 2019,
185447454,경찰시험 공부 이제 제대로 해야죠! 과목별 교수가 수업전후 남아서 직접 학습관리를 해주는 김재규의 티처링! 꼭 확인해보세요 하나 안하나~ https://,0,0,1,Oct Wed 02 00:04:58 +0000 2019,
185447454,힘들수록 강한학원이 필요하다! KPA김재규공무원학원에서 공무원 전직렬 시험대비 기숙반 운영. 공무원 시험 준비의 처음은 정확한 정보와 전략수립입니다. https://,0,0,1,Oct Sat 26 02:05:01 +0000 2019,
185447454,영어 때문에 미쳐버릴거 같아? 자신있게 돌파구를 알랴쥼~ 2개월만에 합격도달 점수로 급상승! 공무원영어 KEEC캠프!! https://,0,0,1,Aug Thu 22 01:05:04 +0000 2019,
185447454,힘들수록 강한학원이 필요하다! KPA김재규공무원학원에서 공무원 전직렬 시험대비 기숙반 운영. 공무원 시험 준비의 처음은 정확한 정보와 전략수립입니다. https://,0,0,1,Sep Fri 27 04:04:59 +0000 2019,
185447454,영어 때문에 미쳐버릴거 같아? 자신있게 돌파구를 알랴쥼~ 2개월만에 합격도달 점수로 급상승! 공무원영어 KEEC캠프!! https://,0,0,1,Oct Tue 29 03:05:02 +0000 2019,
185447454,9월2일 경찰공무원 2차 채용시험 기출해설특강 풀버전 전격 무료공개! 기출문제 분석은 합격을 앞당깁니다! [경찰시험 해설특강01] 경찰학개론 김재규 '놓치지 마라! 다음은 온다!' https://,0,0,1,Oct Mon 21 00:04:58 +0000 2019,
185447454,9월2일 경찰공무원 2차 채용시험 기출해설특강 풀버전 전격 무료공개! 기출문제 분석은 합격을 앞당깁니다! [경찰시험 해설특강01] 경찰학개론 김재규 '놓치지 마라! 다음은 온다!' https://,0,0,1,Nov Wed 27 02:05:00 +0000 2019,
19704220,,0,11,0,Oct Wed 16 16:32:50 +0000 2019,
19704220,⚡️ “BTS at MetLife - D1”,5,33,0,Nov Wed 06 16:32:24 +0000 2019,
219251470,[뉴스파워] 인천 출산율 1.01% 교계가 끌어올린다 ,0,0,0,Sep Fri 20 02:27:50 +0000 2019,
219251470,[뉴스파워] 인천 출산율 1.01% 교계가 끌어올린다 ,0,0,0,Sep Tue 17 02:26:49 +0000 2019,
233076300,RT @AppleMusic: Happy 1 year since @BTS_twt released #LOVE_YOURSELF 轉 'Tear'.#BTSARMYhttps://t.co/IRXkoyilfO ,47419,0,2,Sep Tue 03 00:45:43 +0000 2019,
233076300,RT @AppleMusic: How many times did you listen to #FakeLove? #BTSARMY@BTS_twt #LOVE_YOURSELF 轉 'Tear' https://t.co/I,23211,0,3,Sep Sat 28 00:45:32 +0000 2019,
2346106010,TV광고 및 중소기업 홈쇼핑제품 엄지짱 89000원 구매문의:080-462-0000 https://t.co,0,0,2,Oct Fri 11 21:03:26 +0000 2019,
2346106010,TV광고 및 중소기업 홈쇼핑제품 엄지짱 89000원 구매문의:080-462-0000 https://t.co,0,1,2,Oct Sun 27 05:03:33 +0000 2019,
2346106010,TV광고 및 중소기업 홈쇼핑제품 엄지짱 89000원 구매문의:080-462-0000 https://t.co,0,0,2,Sep Sun 08 11:33:27 +0000 2019,
2346106010,TV광고 및 중소기업 홈쇼핑 한경희 가위칼 싹뚝 59800원 구매문의 : 080-462-0000 https://t.co,0,0,2,Oct Fri 04 07:03:35 +0000 2019,
2346106010,TV광고 및 중소기업 홈쇼핑 한경희 가위칼 싹뚝 59800원 구매문의 : 080-462-0000 https://t.co,0,0,2,Sep Sat 28 07:33:27 +0000 2019,
2346106010,TV광고 및 중소기업 홈쇼핑 비전바이저 29800원 구매문의 : 080-462-0000 https://t.co,0,0,2,Nov Sat 09 23:03:33 +0000 2019,
2346106010,TV광고 및 중소기업 홈쇼핑 비전바이저 29800원 구매문의 : 080-462-0000 https://t.co,0,0,2,Aug Tue 20 03:03:32 +0000 2019,
2346106010,TV광고 및 중소기업 홈쇼핑 비전바이저 29800원 구매문의 : 080-462-0000 https://t.co,0,0,2,Oct Thu 24 09:33:28 +0000 2019,
2373505212,RT @GObalnews: &lt;조선&gt; ‘강효상 유출’ 한미정상 통화 관심 많더니.. 감찰 결과 나오자 ‘침묵’#고발뉴스 https://t.co/AdC6EEYQ3t#민동기의_뉴스비평 https://t.co/1,2,0,2,Nov Sat 09 01:38:35 +0000 2019,
2373505212,RT @GObalnews: 강효상 국가기밀 빼돌려놓고 ‘내말 맞지?…백찬홍 “정신 나간 소리”#고발뉴스 https://t.co/AdC6EEYQ3t#민동기의_뉴스비평 https://t.co/1LHurK4D6,3,0,2,Oct Fri 25 01:38:34 +0000 2019,
2373505212,RT @GObalnews: &lt;조선&gt; ‘강효상 유출’ 한미정상 통화 관심 많더니.. 감찰 결과 나오자 ‘침묵’#고발뉴스 https://t.co/AdC6EEYQ3t#민동기의_뉴스비평 https://t.co/1,2,0,2,Sep Sat 21 01:38:35 +0000 2019,
2373505212,RT @GObalnews: 강효상 국가기밀 빼돌려놓고 ‘내말 맞지?…백찬홍 “정신 나간 소리”#고발뉴스 https://t.co/AdC6EEYQ3t#민동기의_뉴스비평 https://t.co/1LHurK4D6,3,0,2,Oct Fri 18 01:38:34 +0000 2019,
2373505212,RT @GObalnews: 박지원 “황교안 ‘장관자리 입도선매’ 벌써 구정치 배워…목사가 거짓말 하겠나”#고발뉴스  https://t.co/VeYtZD0COd #민동기의_뉴스비평 https://t.co/1L,15,0,2,Oct Mon 07 00:30:15 +0000 2019,
2373505212,RT @GObalnews: 양윤경 기자 “전광훈 목사 설교 입이 떡떡 벌어져…‘장관직’ 직접 봐”#고발뉴스  https://t.co/VeYtZD0COd #민동기의_뉴스비평 https://t.co/1LHurK,11,0,2,Aug Sun 18 00:30:14 +0000 2019,
2373505212,RT @GObalnews: [고발뉴스 브리핑] ‘김학의 키맨’ 윤중천 구속 수감 법원 “혐의 소명” #고발뉴스  https://t.co/oYVPc13P7a #민동기의_뉴스비평 https://t.co/1L,13,0,2,Nov Sun 10 00:30:12 +0000 2019,
2373505212,RT @GObalnews: 박지원 “황교안 ‘장관자리 입도선매’ 벌써 구정치 배워…목사가 거짓말 하겠나”#고발뉴스  https://t.co/VeYtZD0COd #민동기의_뉴스비평 https://t.co/1L,15,0,2,Oct Thu 17 00:30:15 +0000 2019,
2373505212,RT @GObalnews: 양윤경 기자 “전광훈 목사 설교 입이 떡떡 벌어져…‘장관직’ 직접 봐”#고발뉴스  https://t.co/VeYtZD0COd #민동기의_뉴스비평 https://t.co/1LHurK,11,0,2,Nov Wed 27 00:30:14 +0000 2019,
2430352544,예수님은 어떻게생기셨을까??성경이 궁금하다면?인터넷시온선교센터!•추천번호:116834 •가입주소:,3,1,0,Sep Sat 07 12:03:24 +0000 2019,
2430352544,하느님과 하나님??뭐가맞을까?궁금하다면인터넷시온선교센터!•추천번호:116834 •가입주소:,1,0,0,Sep Wed 25 12:01:33 +0000 2019,
2430352544,핫하다 핫해인터넷시온선교센터!•추천번호:116834 •가입주소:,1,0,0,Sep Mon 09 12:00:17 +0000 2019,
2430352544,천국에선 어떤집에살까요?궁금하다면인터넷시온선교센터!•추천번호:116834 •가입주소:,1,0,0,Oct Tue 15 11:57:59 +0000 2019,
2430352544,예수님은 무슨구름타고오실까?궁긍하다면인터넷시온선교센터!•추천번호:116834 •가입주소:,1,0,0,Oct Thu 17 11:55:47 +0000 2019,
2430352544,인터넷시온선교센터!•추천번호:116834 •가입주소:https://t.co/PHuq5WxIwc ,1,0,0,Nov Mon 11 11:54:04 +0000 2019,
2430352544,예수님의사랑을 알고싶다면인터넷시온선교센터!•추천번호:116834 •가입주소:https://t.co/PHuq5WxIwc ,1,0,0,Nov Tue 19 11:53:44 +0000 2019,
2430352544,수학 인강? 영어 인강?성경 인강은 여기!성경이 궁금하다면?인터넷시온선교센터!•추천번호:116834 •가입주소:https://t.co/PHuq5WxIwc ,1,0,0,Aug Tue 13 11:52:06 +0000 2019,
2430352544,하나님에대해 궁금해요알고싶다면인터넷시온선교센터!•추천번호:116834 •가입주소:https://t.co/PHuq5WxIwc ,3,0,0,Sep Sun 22 11:49:11 +0000 2019,
2430352544,따져보고 믿어보자!인터넷시온선교센터!•추천번호:116834 •가입주소:https://t.co/PHuq5WxIwc ,1,0,0,Nov Sun 10 11:47:07 +0000 2019,
2430352544,성경이 궁금하다면?인터넷시온선교센터!•추천번호:116834 •가입주소:https://t.co/PHuq5WxIwc ,1,0,0,Sep Fri 27 11:46:27 +0000 2019,
2455420616,RT @Seongwoo55199: Makes the heart beating when meeting her ❤https://t.co/m9V98QA77G ฝากเรื่องที่2ของเราด้วยนะะ ลงไป,4,0,2,Oct Wed 23 17:25:19 +0000 2019,
2455420616,Makes the heart beating when meeting her ❤https://t.co/m9V98QA77G ฝากเรื่องที่2ของเราด้วยนะะ ลงไปแล้ว2ตอน #izone #jinju #ยุจมิ้น #จินจู #ยูจิน #มินจู #yujin #minjoo #got7 #fic #จอยลดา #นิยายy  #นิยาย #wannaone #izone #got7 #ficy #ชช #นิยายชายชาย ,4,2,19,Nov Fri 22 14:44:26 +0000 2019,
2463025808,'bighit episode' this is so cute huhuhu our family is getting bigger 💐 ,1,0,0,Nov Sat 09 10:11:55 +0000 2019,
2463025808,bighit babies 💖 ,0,0,0,Sep Sat 28 10:10:23 +0000 2019,
2464610276,RT @xxand_you: 20190510 안녕바다 별빛이 내린다LIFE PLUS 스치듯 라이브 2019🔗Full: https://t.co/6pxHNN6qyw#안녕바다 #별빛이내린다 ,2,0,2,Nov Sun 03 15:54:45 +0000 2019,
2464610276,RT @xxand_you: 20190510 안녕바다 무지개다리LIFE PLUS 스치듯 라이브 2019🔗Full: https://t.co/6pxHNN6qyw#안녕바다 #무지개다리 ,1,0,2,Oct Wed 09 15:54:35 +0000 2019,
2542811756,#고배당해외축구토토사이트 #토토방송☜안-전☞공-원↔사이트♤https://t.co/82RkL7rCh1▶3+2/10+4/30+9◀↗3+2/10+4/30+9↙-Bea,0,0,2,Nov Sun 03 15:16:24 +0000 2018,
2542811756,#ㅅㅏ설토토ㅂㅐ팅추천#토ㅌㅗ정보♩ https://t.co/82RkL7rCh1 ♪ 입장◎ 환♬전↕무○제♀한!▒◆ 크로스 배팅 가능◑▧ 카,0,0,2,Oct Sun 27 16:47:00 +0000 2018,
2542811756,#ㅅㅏ설토ㅌㅗ추천사ㅇㅣ트단폴#해외야구ㅂㅐ당△ https://t.co/82RkL7rCh1 ☞ 구-경-하-기◈ 환◑전↕무○제↕한!◁▽ 3+2/10+4/30+9◎○ 동일경기 승옵 가능,0,0,2,Oct Fri 11 04:32:40 +0000 2018,
2542811756,#ㅅㅏ설스포츠토ㅌㅗ추천#토ㅌㅗ안전놀ㅇㅣ터주소◑ https://t.co/82RkL7rCh1 ■ 입장▽ 환☞전♥무♤제↕한!☜▒ 첫충20 매충무제한10★☞ 첫충20 매충무제한10◎↘♡♂▣,0,0,2,Sep Mon 23 16:23:41 +0000 2018,
2542811756,#스포츠ㅌㅗ토ㅂㅐ팅#온라인ㅌㅗ토◈ https://t.co/82RkL7rCh1 ★ 방문◈ 환☞전↘무▨제♥한!★▥ 단폴제재 없음▒☞ 각종스페셜게임,0,0,2,Oct Tue 22 11:47:36 +0000 2018,
2542811756,#ㅅㅏ설ㅂㅐ팅추천#토ㅌㅗ메ㅇㅣ저추천△안-전♀공-원↘입장♩https://t.co/82RkL7rCh1↔신규지원금지급♠◀크로,0,0,2,Sep Wed 04 04:28:01 +0000 2018,
2542811756,#검증사설사ㅇㅣ트#인터넷카ㅈㅣ노주소☜안-전◁공-원▶여기♤https://t.co/82RkL7rCh1♀가상계좌시스템(안전)↖♥첫충20 매충무제한10↕-Bea,0,0,2,Nov Tue 05 17:21:37 +0000 2018,
2542811756,#안전공원ㄱㅏ족방#토ㅌㅗ안전놀ㅇㅣ터주소☏안-전♠공-원↔입장♡https://t.co/82RkL7rCh1♂각종스페셜게임 발매,0,0,2,Sep Fri 27 09:26:32 +0000 2018,
2542811756,#ㅅㅏ설토토ㅂㅐ팅추천#온라인ㅌㅗ토☏ https://t.co/82RkL7rCh1 ▒ 입장▦ 환☆전♣무◎제↖한!♩▧ 해외-다기준점(핸디언옵)발매☜◎ 축배팅가능◆♀▒♠●,0,0,2,Nov Tue 19 06:34:47 +0000 2018,
2542811756,#먹튀없는사ㅇㅣ트추천#온라인ㅌㅗ토사ㅇㅣ트▩안-전♬공-원♨홈피★https://t.co/82RkL7rCh1↘축배팅가능↘↖실시간 최,0,0,2,Nov Mon 04 23:35:02 +0000 2018,
