user id, text, retweet, favorite, hashtag, create time
614257476,3. https://t.co/Wo0l35Cd0q https://t.co/oFpzKVcVSC https://t.co/xL4VdQRzqj https://t.co/KKXKO70tiU https://t.co/yDH9Mh,0,0,0,Sep Tue 10 02:15:58 +0000 2019,
616788495,one person followed me // automatically checked by ,0,0,0,Nov Tue 26 13:07:38 +0000 2019,
616788495,one person unfollowed me // automatically checked by ,0,0,0,Aug Tue 13 14:35:51 +0000 2019,
616967319,내가 속한 리스트엔 이. 정도 수준의 정신질환을 가지고 있는 문충이가 한 마리 있습니다 https://t.co/pXOwBhONRW ,0,0,0,Oct Wed 09 01:00:41 +0000 2019,
616967319,이 리스트 정신병자 50먹은 문충이/아재의 치졸한 인생! https://t.co/pXOwBhONRW ,0,0,0,Nov Wed 13 00:40:41 +0000 2019,
616967319,이 리스트 정신병자. 50먹은 문충이아재의 병신 같은 인생! https://t.co/pXOwBhONRW ,0,0,0,Sep Sun 01 00:00:41 +0000 2019,
616967319,내가속한리스트엔수년거의매.일종일 정신병자처럼문충이질을직업처럼하는놈이하나있습니다 덕분에나는문충이의적나라한모습을알게됐네요 의문은저렇게업무시간내내다른짓을하는데도월급주는회사는어딘가싶습니다관심있는분들은훈육하시길 ,0,0,0,Aug Sat 31 23:40:41 +0000 2019,
616967319,내가 속한 리스트엔. 이 정도 수준의 정신질환을 가지고 있는 문충이가 한 마리 있습니다 https://t.co/pXOwBhONRW ,0,0,0,Aug Mon 19 23:00:42 +0000 2019,
616967319,이 리스트 정신병자 50먹은 문충/이아재의 졸렬한 인생! https://t.co/pXOwBhONRW ,0,0,0,Aug Fri 16 22:40:41 +0000 2019,
616967319,이 리스트 정신병.자 50먹은 문충이아재의 비웃음 나는 인생! https://t.co/pXOwBhONRW ,0,0,0,Nov Wed 06 22:00:41 +0000 2019,
616967319,트.위터에서성희롱을하고그여자들에게욕설까지한꼴뚜기아재는이리스트를떠나라계폭은더좋다그리고자위생리여자동성애에대해자주언급을하는것도성희롱!또절망전도에찌질함을일삼는일은보는이에게불쾌감을준다꺼져라계폭하라!,0,0,0,Nov Thu 07 23:28:48 +0000 2019,
616967319,.....이리스트트위터죽돌이꼴뚜기닮은30대아재모태백수로수년매일종일트위터켜놓고사는데..맘에드는여자한테껄떡대다가까이니왜남들한테알리냐며그여자에게씨발뇬이니뭐니욕을퍼부었지이런걸두번봤다,0,0,0,Nov Tue 19 22:54:41 +0000 2019,
619841688,왕국회관은 여호와의 증인이 성경을 배우는 참숭배의 중심지입니다 왕국회관에서 성경을 배우고 싶으세요? https://t.co/uloIZ2abg,0,0,0,Nov Sat 09 19:46:36 +0000 2019,
619841688,여호와의 증인은 세계적인 연합체입니다 . 과연 이런 세계적인 연합체를 어디에서 찾을까요? ,0,0,0,Nov Sat 16 19:16:44 +0000 2019,
619841688,여호와의 증인은 이세상에서 중립을 유지합니다. 1세기 그리스도인처럼 오늘날도 그러합니다. 성경에서 알리는 중립을 알아보세요. ,0,0,0,Oct Wed 23 18:16:39 +0000 2019,
62371620,5월25일(토)의정부시 민락동 출장청소 갑니다.스카모샤또소파청소사하라소파청소헷세드소파청소 수도권출장청소 010-3333-7273매트리스청소소파세척카펫크리닝믿음가는업체 대한민국 미드미크리닝 홈페이지 https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,1,0,Oct Wed 02 22:53:35 +0000 2019,
62371620,♡5월22일 화성시 전곡항 출장크리닝갑니다. ♡화성시 고객님 출장비무료 ♡패브릭소파청소메트리스세탁카팻세척♡수도권출장청소 010-3333-7273♡대한민국 미드미크리닝 홈페이지 https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,1,0,Nov Fri 22 09:20:14 +0000 2019,
62371620,♧샤하라소파청소햇세드소파크리닝클린까사아쿠아리오엑센느까사미아샤무드소파청소하세요~♡☆믿음가는업체 대한민국 미드미크리닝 ♤수도권출장청소  010-3333-7273홈페이지  https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,0,0,Sep Tue 24 05:09:27 +0000 2019,
62371620,☆5월9일(목) 영종도신도시북로 출장청소갑니다.☆매트리스청소소파청소카페트청소 ☆수도권출장청소 T.010-3333-7273☆믿음가는업체 대한민국 미드미크리닝 ☆홈  https://t.co/5EZ39jYv7b☆카톡 https://t.co/sAZceddvg0 ,0,1,0,Oct Tue 01 10:30:53 +0000 2019,
62371620,♡봄맞이 대청소 준비중이신가요?♡카페트세척매트리스청소가죽소파크리닝♡수도권출장청소 010-3333-7273♡믿음가는업체 대한민국 미드미크리닝 홈페이지  https://t.co/5EZ39jYv7b 카카오톡  https://t.co/sAZceddvg0 ,0,1,0,Aug Sun 18 08:47:29 +0000 2019,
62371620,☆4월29일(월) 일산동구 브라운스톤 출장청소갑니다.☆고양시 고객님~[매트리스청소소파청소카페트청소] 하세요~^^♡☆수도권출장청소 010-3333-7273☆믿음가는업체 대한민국 미드미크리닝 예약 https://t.co/5EZ39jYv7b 카톡 https://t.co/sAZceddvg0 ,0,1,0,Nov Thu 21 10:39:16 +0000 2019,
62371620,☆4월25일(목) 분당판교지역으로 출장크리닝 갑니다.《메트리스세척카팻청소천소파케어》♡믿음가는업체 대한민국 미드미크리닝 ♡수도권출장청소  010-3333-7273♡hom  https://t.co/5EZ39jYv7b ♡katog https://t.co/sAZceddvg0 ,0,1,0,Nov Mon 11 11:51:47 +0000 2019,
62371620,♤4월22일(월) 인천지역 출장크리닝갑니다.♤인천고객님 10% 할인해드립니다.[천쇼파청소메트리스세탁카팻청소]♤수도권출장청소 010-3333-7273♤믿음가는업체 미드미크리닝 홈페이지  https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,1,0,Nov Tue 19 01:46:32 +0000 2019,
62371620,♡4월19일(금) 화성시 동탄순환대로 출장크리닝 갑니다.[매트리스세척쇼파청소카페트세탁]♡수도권출장청소  010-3333-7273♡믿음가는업체 대한민국 미드미크리닝 ♡홈 https://t.co/5EZ39jYv7b ♡카톡 https://t.co/sAZceddvg0 ,0,2,0,Nov Sat 02 09:41:58 +0000 2019,
62371620,용인 서희스타힐스 출장청소 갑니다.◇천쇼파크리닝 메트리스케어 카팻트청소◇《수도권출장청소 010-3333-7273》■믿음가는 대한민국 미드미크리닝■♡홈 https://t.co/5EZ39jYv7b ♡카톡 https://t.co/sAZceddvg0 ,0,2,0,Nov Wed 20 00:08:33 +0000 2019,
62371620,4월13일 인천 남동구 출장청소갑니다. (페브릭소파청소천소파청소) 강력흡입모터로 찌든때냄새오염물 싹~싸~삭~빨아냅니다.[수도권출장청소] ♡010-3333-7273♡♧믿음가는업체 대한민국 미드미크리닝♤홈 - https://t.co/5EZ39jYv7b 카톡문자 - https://t.co/sAZceddvg0 ,0,2,0,Sep Wed 04 13:04:49 +0000 2019,
62371620,쇼파크리닝 메트리스세척 카팻청소°○°대한민국 미드미크리닝 °○°[수도권출장청소] 010-3333-7273♧강력흡입모터로 찌든때냄새각종오염물 깨끗이 싹~싹~빨아냅니다.홈페이지 https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,2,0,Oct Sun 20 10:07:58 +0000 2019,
62371620,ktx가 빠르다굽쇼?수도권출장청소 미드미크리닝 010-3333-7273  달려~~찌든때냄새진드기곰팡이오염물 싹~싹~제거합니다.카팻세척쇼파크리닝침대케어hom= https://t.co/5EZ39jYv7b katog=https://t.co/sAZceddvg0 ,0,2,0,Sep Wed 18 04:17:08 +0000 2019,
62371620,4월5일(금) 평택시 출장청소 갑니다. 평택고객님 10%할인 해드립니다.[매트리스청소소파청소카페트청소]●미드미크리닝 010-3333-7273●습식청소로 찌든때냄새진드기곰팡이오염물 싹~싹~빨아냅니다.홈페이지 https://t.co/5EZ39jYv7b카카오톡 https://t.co/sAZceddvg0 ,0,2,0,Oct Sat 19 11:55:53 +0000 2019,
62371620,□쇼파크리닝침대케어카팻트청소□[수도권출장청소] 010-3333-7273♡믿음가는 대한민국 미드미크리닝♡home! https://t.co/5EZ39jYv7bkakao! https://t.co/sAZceddvg0'미드미크리닝이 청소 잘한다냥' ,0,2,0,Sep Wed 18 06:16:35 +0000 2019,
62371620,4월1일 분당구 정자동 미켈란젤로 출장크리닝 갑니다.성남시고객님 소파청소침대케어카페트크리닝 받으세요^^[수도권출장청소] 010-3333-7273♡믿음가는 대한민국 미드미크리닝♡[홈]  https://t.co/5EZ39jYv7b [카톡] https://t.co/sAZceddvg0 ,0,1,0,Aug Sat 31 00:41:15 +0000 2019,
62371620,♡안산지역에서 청소중입니다~♡[수도권출장청소] T.010-3333-7273대한민국 미드미크리닝 입니다.소파청소카페트청소매트리스청소 hom - https://t.co/5EZ39jYv7bkatok -  https://t.co/sAZceddvg0 ,0,1,0,Sep Tue 24 03:23:24 +0000 2019,
62371620,안녕하시렵니까? 수도권출장청소 믿음가는업체 대한민국 미드미크리닝 입니다. 만나서반갑습니다.☆소파청소매트리스청소카페트청소☆  (수도권출장청소) ♧미드미크리닝♧ ♡ ♡♡T.010-3333-7273♡♡♡홈페이지 https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,1,0,Aug Thu 29 11:36:06 +0000 2019,
62371620,5월25일(토)의정부시 민락동 출장청소 갑니다.스카모샤또소파청소사하라소파청소헷세드소파청소 수도권출장청소 010-3333-7273매트리스청소소파세척카펫크리닝믿음가는업체 대한민국 미드미크리닝 홈페이지 https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,1,0,Sep Fri 13 22:53:35 +0000 2019,
62371620,♡5월22일 화성시 전곡항 출장크리닝갑니다. ♡화성시 고객님 출장비무료 ♡패브릭소파청소메트리스세탁카팻세척♡수도권출장청소 010-3333-7273♡대한민국 미드미크리닝 홈페이지 https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,1,0,Aug Thu 15 09:20:14 +0000 2019,
62371620,♧샤하라소파청소햇세드소파크리닝클린까사아쿠아리오엑센느까사미아샤무드소파청소하세요~♡☆믿음가는업체 대한민국 미드미크리닝 ♤수도권출장청소  010-3333-7273홈페이지  https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,0,0,Nov Fri 08 05:09:27 +0000 2019,
62371620,☆5월9일(목) 영종도신도시북로 출장청소갑니다.☆매트리스청소소파청소카페트청소 ☆수도권출장청소 T.010-3333-7273☆믿음가는업체 대한민국 미드미크리닝 ☆홈  https://t.co/5EZ39jYv7b☆카톡 https://t.co/sAZceddvg0 ,0,1,0,Sep Sat 28 10:30:53 +0000 2019,
62371620,♡봄맞이 대청소 준비중이신가요?♡카페트세척매트리스청소가죽소파크리닝♡수도권출장청소 010-3333-7273♡믿음가는업체 대한민국 미드미크리닝 홈페이지  https://t.co/5EZ39jYv7b 카카오톡  https://t.co/sAZceddvg0 ,0,1,0,Oct Thu 17 08:47:29 +0000 2019,
62371620,☆4월29일(월) 일산동구 브라운스톤 출장청소갑니다.☆고양시 고객님~[매트리스청소소파청소카페트청소] 하세요~^^♡☆수도권출장청소 010-3333-7273☆믿음가는업체 대한민국 미드미크리닝 예약 https://t.co/5EZ39jYv7b 카톡 https://t.co/sAZceddvg0 ,0,1,0,Sep Wed 11 10:39:16 +0000 2019,
62371620,☆4월25일(목) 분당판교지역으로 출장크리닝 갑니다.《메트리스세척카팻청소천소파케어》♡믿음가는업체 대한민국 미드미크리닝 ♡수도권출장청소  010-3333-7273♡hom  https://t.co/5EZ39jYv7b ♡katog https://t.co/sAZceddvg0 ,0,1,0,Sep Tue 24 11:51:47 +0000 2019,
62371620,♤4월22일(월) 인천지역 출장크리닝갑니다.♤인천고객님 10% 할인해드립니다.[천쇼파청소메트리스세탁카팻청소]♤수도권출장청소 010-3333-7273♤믿음가는업체 미드미크리닝 홈페이지  https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,1,0,Sep Fri 06 01:46:32 +0000 2019,
62371620,♡4월19일(금) 화성시 동탄순환대로 출장크리닝 갑니다.[매트리스세척쇼파청소카페트세탁]♡수도권출장청소  010-3333-7273♡믿음가는업체 대한민국 미드미크리닝 ♡홈 https://t.co/5EZ39jYv7b ♡카톡 https://t.co/sAZceddvg0 ,0,2,0,Nov Thu 21 09:41:58 +0000 2019,
62371620,용인 서희스타힐스 출장청소 갑니다.◇천쇼파크리닝 메트리스케어 카팻트청소◇《수도권출장청소 010-3333-7273》■믿음가는 대한민국 미드미크리닝■♡홈 https://t.co/5EZ39jYv7b ♡카톡 https://t.co/sAZceddvg0 ,0,2,0,Aug Fri 16 00:08:33 +0000 2019,
62371620,4월13일 인천 남동구 출장청소갑니다. (페브릭소파청소천소파청소) 강력흡입모터로 찌든때냄새오염물 싹~싸~삭~빨아냅니다.[수도권출장청소] ♡010-3333-7273♡♧믿음가는업체 대한민국 미드미크리닝♤홈 - https://t.co/5EZ39jYv7b 카톡문자 - https://t.co/sAZceddvg0 ,0,2,0,Aug Sat 31 13:04:49 +0000 2019,
62371620,쇼파크리닝 메트리스세척 카팻청소°○°대한민국 미드미크리닝 °○°[수도권출장청소] 010-3333-7273♧강력흡입모터로 찌든때냄새각종오염물 깨끗이 싹~싹~빨아냅니다.홈페이지 https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,2,0,Nov Fri 15 10:07:58 +0000 2019,
62371620,ktx가 빠르다굽쇼?수도권출장청소 미드미크리닝 010-3333-7273  달려~~찌든때냄새진드기곰팡이오염물 싹~싹~제거합니다.카팻세척쇼파크리닝침대케어hom= https://t.co/5EZ39jYv7b katog=https://t.co/sAZceddvg0 ,0,2,0,Oct Thu 03 04:17:08 +0000 2019,
62371620,4월5일(금) 평택시 출장청소 갑니다. 평택고객님 10%할인 해드립니다.[매트리스청소소파청소카페트청소]●미드미크리닝 010-3333-7273●습식청소로 찌든때냄새진드기곰팡이오염물 싹~싹~빨아냅니다.홈페이지 https://t.co/5EZ39jYv7b카카오톡 https://t.co/sAZceddvg0 ,0,2,0,Nov Tue 12 11:55:53 +0000 2019,
62371620,□쇼파크리닝침대케어카팻트청소□[수도권출장청소] 010-3333-7273♡믿음가는 대한민국 미드미크리닝♡home! https://t.co/5EZ39jYv7bkakao! https://t.co/sAZceddvg0'미드미크리닝이 청소 잘한다냥' ,0,2,0,Oct Tue 01 06:16:35 +0000 2019,
62371620,4월1일 분당구 정자동 미켈란젤로 출장크리닝 갑니다.성남시고객님 소파청소침대케어카페트크리닝 받으세요^^[수도권출장청소] 010-3333-7273♡믿음가는 대한민국 미드미크리닝♡[홈]  https://t.co/5EZ39jYv7b [카톡] https://t.co/sAZceddvg0 ,0,1,0,Nov Sun 10 00:41:15 +0000 2019,
62371620,♡안산지역에서 청소중입니다~♡[수도권출장청소] T.010-3333-7273대한민국 미드미크리닝 입니다.소파청소카페트청소매트리스청소 hom - https://t.co/5EZ39jYv7bkatok -  https://t.co/sAZceddvg0 ,0,1,0,Nov Sat 16 03:23:24 +0000 2019,
62371620,안녕하시렵니까? 수도권출장청소 믿음가는업체 대한민국 미드미크리닝 입니다. 만나서반갑습니다.☆소파청소매트리스청소카페트청소☆  (수도권출장청소) ♧미드미크리닝♧ ♡ ♡♡T.010-3333-7273♡♡♡홈페이지 https://t.co/5EZ39jYv7b 카카오톡 https://t.co/sAZceddvg0 ,0,1,0,Sep Wed 25 11:36:06 +0000 2019,
624581324,용달2404는 입주시 청소서비스도 가능하오니 신청하실 때 참고하시여 편리한 이사서비스 받으세요. (요금별도) ,0,0,0,Oct Sun 27 23:16:28 +0000 2019,
624581324,이사하기 전 업체의 홈페이지에서 견적요청을 무료로 받는 방법이 있으니 참고하시기 바랍니다 https://t.co/HJjSR6,0,0,0,Oct Tue 01 08:16:28 +0000 2019,
624581324,용달2404는 입주시 청소서비스도 가능하오니 신청하실 때 참고하시여 편리한 이사서비스 받으세요. (요금별도) ,0,0,0,Sep Sat 07 02:16:27 +0000 2019,
624581324,이사하기 전 업체의 홈페이지에서 견적요청을 무료로 받는 방법이 있으니 참고하시기 바랍니다 https://t.co/HJjSR6,0,0,0,Sep Wed 04 11:16:27 +0000 2019,
624581324,용달2404는 입주시 청소서비스도 가능하오니 신청하실 때 참고하시여 편리한 이사서비스 받으세요. (요금별도) ,0,0,0,Sep Mon 02 05:16:28 +0000 2019,
624581324,이사하기 전 업체의 홈페이지에서 견적요청을 무료로 받는 방법이 있으니 참고하시기 바랍니다 https://t.co/HJjSR6,0,0,0,Aug Mon 12 14:16:28 +0000 2019,
624581324,용달2404는 입주시 청소서비스도 가능하오니 신청하실 때 참고하시여 편리한 이사서비스 받으세요. (요금별도) ,0,0,0,Sep Fri 20 08:16:27 +0000 2019,
624581324,이사하기 전 무엇을 준비할까? 이사한 후 어떤 것을 해야할까? 이사하시는 분들이 가장 궁금해하시는 항목을 정리해보았습니다. ,0,0,0,Aug Thu 15 11:16:28 +0000 2019,
624581324,이사하기 전 무엇을 준비할까? 이사한 후 어떤 것을 해야할까? 이사하시는 분들이 가장 궁금해하시는 항목을 정리해보았습니다. ,0,0,0,Oct Fri 18 14:16:27 +0000 2019,
624581324,이사하기 전 무엇을 준비할까? 이사한 후 어떤 것을 해야할까? 이사하시는 분들이 가장 궁금해하시는 항목을 정리해보았습니다. ,0,0,0,Oct Thu 31 23:16:28 +0000 2019,
624581324,이사하기 전 무엇을 준비할까? 이사한 후 어떤 것을 해야할까? 이사하시는 분들이 가장 궁금해하시는 항목을 정리해보았습니다. ,0,0,0,Nov Wed 06 02:16:28 +0000 2019,
627841193,https://t.co/lvyrEihsN6 2012년10월4일 제19호 여의도 공원 FREE Smart Project 서울포토프로젝트 ,0,0,0,Sep Tue 10 14:17:34 +0000 2019,
627841193,https://t.co/FqMMYjD84M 2012년10월4일 제19호 여의도 공원 FREE Smart Project 서울포토프로젝트 ,0,0,0,Sep Thu 12 12:47:29 +0000 2019,
627841193,https://t.co/ud6vBFO6IB 2012년10월4일 제19호 여의도 공원 FREE Smart Project 서울포토프로젝트 ,0,0,0,Nov Fri 01 10:17:34 +0000 2019,
627841193,https://t.co/vUpPL34R7R 2012년10월4일 제19호 여의도 공원 FREE Smart Project 서울포토프로젝트 ,0,0,0,Oct Fri 11 08:47:29 +0000 2019,
627841193,https://t.co/4tC3PUVeQ0 2012년10월4일 제19호 여의도 공원 FREE Smart Project 서울포토프로젝트 ,0,0,0,Oct Fri 18 07:47:28 +0000 2019,
627841193,https://t.co/YyhOZHX42f 2012년10월4일 제19호 여의도 공원 FREE Smart Project 서울포토프로젝트 ,0,0,0,Oct Wed 02 05:47:29 +0000 2019,
627841193,https://t.co/zzEwutaEr0 2012년10월4일 제19호 여의도 공원 FREE Smart Project 서울포토프로젝트 ,0,0,0,Nov Mon 18 13:17:37 +0000 2019,
627841193,https://t.co/4nVq9O5Nkq 2012년10월4일 제19호 여의도 공원 FREE Smart Project 서울포토프로젝트 ,0,0,0,Nov Tue 12 10:47:28 +0000 2019,
627841193,https://t.co/S2pUQhwz9g 2012년10월4일 제19호 여의도 공원 FREE Smart Project 서울포토프로젝트 ,0,0,0,Oct Fri 18 09:17:36 +0000 2019,
627885901,RT @tentenforpiece: #演技ドル選手権  『ユンホ(東方神起)』に1票！ #サランヘdTV https://t.co/rI1u8oWuR6きっと今夜も頑張っているユノに1票❤️#유노윤호 #Yunho #ユンホ,15,0,6,Nov Sun 03 15:10:06 +0000 2019,
627885901,RT @tentenforpiece: #演技ドル選手権  『ユンホ(東方神起)』に1票！ #サランヘdTV https://t.co/rI1u8oWuR6#유노윤호 ,11,0,5,Sep Fri 06 15:00:13 +0000 2019,
631899817,2 people followed me and 2 people unfollowed me // automatically checked by ,0,0,0,Oct Wed 16 07:17:53 +0000 2019,
631899817,one person followed me // automatically checked by ,0,0,0,Oct Sat 19 07:56:35 +0000 2019,
631899817,one person followed me and one person unfollowed me // automatically checked by ,0,0,0,Aug Sat 31 08:52:12 +0000 2019,
631899817,one person followed me and 2 people unfollowed me // automatically checked by ,0,0,0,Nov Fri 01 06:16:58 +0000 2019,
631899817,one person unfollowed me // automatically checked by ,0,0,0,Nov Thu 28 03:01:18 +0000 2019,
631899817,one person followed me // automatically checked by ,0,0,0,Sep Tue 24 06:57:19 +0000 2019,
633439858,잠깐 옵티머스 뭐하는 짓이예요. https://t.c,0,0,1,Aug Sat 31 14:17:02 +0000 2019,
633439858,잠깐 옵티머스 뭐하는 짓이예요. https://t.c,0,0,1,Sep Fri 06 00:17:01 +0000 2019,
633762599,#실종 사회안전방송 SafeNews 실종인관련 트윗모음: https://t.co/SoKcRIHpgL 상세정보: https://t.co/c4ZSmb4L60 제보: 국번없이182,0,0,3,Nov Thu 21 22:00:41 +0000 2019,
633762599,#실종 사회안전방송 SafeNews 실종인관련 트윗모음: https://t.co/SoKcRIHpgL 상세정보: https://t.co/c4ZSmb4L60 제보: 국번없,0,0,2,Nov Tue 19 20:00:36 +0000 2019,
633762599,#실종 사회안전방송 SafeNews 실종인관련 트윗모음: https://t.co/SoKcRIHpgL 상세정보: https://t.co/c4ZSmb4L60 제보: 국번없이182,0,0,3,Oct Sun 27 22:00:41 +0000 2019,
633762599,#실종 사회안전방송 SafeNews 실종인관련 트윗모음: https://t.co/SoKcRIHpgL 상세정보: https://t.co/c4ZSmb4L60 제보: 국번없,0,0,2,Sep Mon 23 20:00:36 +0000 2019,
636176583,감상해보세요.https://t.co/XXVcdsYYzf#Melon ,0,0,1,Oct Wed 09 17:18:09 +0000 2017,
636176583,감상해보세요.https://t.co/XXVcdsYYzf#Melon ,0,0,1,Sep Tue 24 17:17:43 +0000 2017,
636176583,감상해보세요.https://t.co/Dz3JuqTSjv#Melon ,0,0,1,Sep Thu 12 17:16:39 +0000 2017,
636176583,감상해보세요.https://t.co/Dz3JuqTSjv#Melon ,0,0,1,Sep Sun 01 17:16:06 +0000 2017,
636273937,[유대리 네번째 기부] 아동복지시설 '무등지역아동센터'(광주광역시 남구 월산동에 위치) https://t.co/ntaOOo7zkN 광주광,0,0,0,Sep Tue 24 11:20:55 +0000 2019,
636273937,[유대리 네번째 기부] 아동복지시설 '무등지역아동센터'(광주광역시 남구 월산동에 위치) https://t.co/ntaOOo7zkN 광주광,0,1,0,Oct Tue 15 05:20:48 +0000 2019,
636273937,빠른 대리운전이 필요하세요?? ☎1666-6643 그럼 전화해 보세요~~ 광주광역시 대리운전 http,0,0,0,Nov Fri 15 05:20:54 +0000 2019,
636273937,대리운전은 #유대리 ☎1666-6643 기부하는 광주광역시 대리운전.. 이용내역/정산내역/기부내역 모두 공개~ https://t.co,0,0,1,Oct Tue 01 05:20:55 +0000 2019,
636273937,대리운전 필요하세요?? 광주광역시 대리운전은 #유대리 ☎1666-6643 이용만으로도 기부금 조성에 함께하시는겁니다^^ https://t.co/PxI9,0,0,1,Sep Wed 25 23:20:55 +0000 2019,
636273937,대리운전 필요하세요?? 광주광역시 대리운전은 #유대리 ☎1666-6643 이용만으로도 기부금 조성에 함께하시는겁니다^^ https://t.co/PxI9,0,0,1,Aug Sat 24 23:20:50 +0000 2019,
636273937,대리운전 이용만으로도 기부가 가능하다고요?? ☎1666-6643 이용해보세요~ https://t.co/IbMLXohgN2 이용내역/정산내역/기부내역 모두 공개합니다~~ ,0,0,0,Aug Mon 19 23:20:55 +0000 2019,
636273937,대리운전 이용만으로도 기부가 가능하다고요?? ☎1666-6643 이용해보세요~ https://t.co/IbMLXohgN2 이용내역/정산내역/기부내역 모두 공개합니다~~ ,0,0,0,Sep Tue 03 05:20:55 +0000 2019,
636273937,[유대리 열네번째 기부] 연탄나눔 조선대학교 사회복지센터 (광주광역시 동구) https://t.co/hUiW0TRmRA 유대리와 함께 하고 싶다면.. ☎,0,0,0,Aug Thu 15 11:20:55 +0000 2019,
636273937,[유대리 열네번째 기부] 연탄나눔 조선대학교 사회복지센터 (광주광역시 동구) https://t.co/hUiW0TRmRA 유대리와 함께 하고 싶다면.. ☎,0,0,0,Sep Mon 16 05:20:47 +0000 2019,
636273937,[유대리 열두번째 기부] 서동 사랑의 식당 (광주광역시 남구 서동에 위치) https://t.co/2TvBhcLJ6S #유대리 ☎16,0,0,1,Nov Tue 05 01:21:02 +0000 2019,
636273937,[유대리 열두번째 기부] 서동 사랑의 식당 (광주광역시 남구 서동에 위치) https://t.co/2TvBhcLJ6S #유대리 ☎16,0,0,1,Oct Sat 26 11:20:47 +0000 2019,
636875211,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Nov Sun 24 08:42:25 +0000 2019,
636875211,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Sep Thu 05 04:16:38 +0000 2019,
636875211,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Sep Wed 11 16:22:22 +0000 2019,
636875211,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Oct Fri 11 15:32:45 +0000 2019,
636875211,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Aug Tue 27 16:00:47 +0000 2019,
636875211,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Sep Wed 18 06:20:36 +0000 2019,
636875211,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Sep Sat 14 16:18:07 +0000 2019,
636875211,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Sep Sun 29 09:55:54 +0000 2019,
636875211,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Oct Thu 24 08:42:08 +0000 2019,
636875211,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Sep Mon 02 04:17:09 +0000 2019,
636875211,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Aug Fri 16 16:22:06 +0000 2019,
636875211,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Sep Sun 08 15:33:13 +0000 2019,
636875211,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Sep Thu 05 06:20:48 +0000 2019,
636875211,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Aug Sat 31 16:17:54 +0000 2019,
636875211,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Nov Sat 02 09:56:07 +0000 2019,
636875211,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Oct Sat 19 16:59:31 +0000 2019,
66132932,심상정유시민의 민낯..그리고 이정희의 진심 https://t.co/gvOq7nk6aW,1,1,3,Oct Sun 06 15:38:36 +0000 2019,
66132932,심상정-유시민 그들의 민낯 ... 앞에선 정의로운척 하면서 뒤에선 온갖 더러운 짓을 https://t.co/gvOq7nk6aW,0,0,3,Nov Tue 26 04:08:40 +0000 2019,
66132932,심상정유시민의 민낯..그리고 이정희의 진심 https://t.co/gvOq7nk6aW,0,0,3,Nov Sat 09 21:38:36 +0000 2019,
66132932,“이석기 의원 구속은 박근혜의 복수고 정치공작의 결과” “감옥에는 이석기 의원이 아니라 박근혜김기춘우병우” https://t.co/EWPcyYK,0,0,2,Sep Thu 05 14:38:36 +0000 2019,
