user id, text, retweet, favorite, hashtag, create time
1104224071955300352,RT @dytpqdlxn: [한국의 신앙인들에게]각 교회에서 성도들이 신천지예수교회로 많이 몰려가는 이유를 확인해 보세요.https://t.co/b6JDepkAsF … …🖥️#인터넷시온선교센터 수강하,366,0,1,Aug Tue 20 06:43:00 +0000 2019,
1104224071955300352,RT @dytpqdlxn: [한국의 신앙인들에게]우리 신천지예수교회(약칭 신천지)는 성경적 대화라면 마다하지 않는다. 우리 신천지는 신약 성경 계시록을 가감 없이 통달하고 있다. 확인하라https:/,375,0,0,Sep Fri 13 06:42:52 +0000 2019,
1105626686597390337,みの質問箱です最近回答した質問 → 「今まで彼氏いた？」,0,0,0,Sep Sat 07 10:31:29 +0000 2019,
1105626686597390337,みの質問箱です最近回答した質問 → 「今まで彼氏いた？」,0,0,0,Oct Tue 08 10:27:32 +0000 2019,
1108370686416838661,RT @honeyb_50: #김동윤 #동윤 #dongyun#프로듀스X101 #PRODUCE_X_101#김동윤_데뷔하자https://t.co/3MAkBdVmvd직캠 https://t.co/V6PSnYs,32,0,6,Oct Mon 28 14:13:35 +0000 2019,
1108370686416838661,RT @honeyb_50: ❤️#김동윤 #동윤 #dongyun#프로듀스X101 #PRODUCE_X_101#김동윤_데뷔하자https://t.co/ez1QZcJCIo직캠 https://t.co/V6PS,41,0,6,Aug Thu 29 14:12:40 +0000 2019,
1108634775055552512,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,287,0,0,Nov Sat 02 01:40:14 +0000 2019,
1108634775055552512,RT @BTSVotingFam: BVF GAMEGuess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,281,0,0,Aug Sun 25 01:28:14 +0000 2019,
1108634775055552512,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,287,0,0,Aug Mon 12 01:40:14 +0000 2019,
1108634775055552512,RT @BTSVotingFam: BVF GAMEGuess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,281,0,0,Oct Wed 02 01:28:14 +0000 2019,
1109097620289445889,,0,0,0,Nov Sat 16 17:57:22 +0000 2019,
1109097620289445889,PRODUCE X 101 My level after passionate support for my PRODUCE X 101 Trainees? ,0,0,0,Aug Tue 13 07:43:37 +0000 2019,
1109101930653974529,@Shadow_Bam 별릠~!~!,0,0,0,Oct Sat 05 13:18:48 +0000 2019,
1109101930653974529,@Dchaotaku 닌님 샤님이랑 저있습니더~!~!~!근데 전 씻으러가요(,0,1,0,Aug Fri 16 11:55:03 +0000 2019,
1109744006223716352,RT @BTSW_official: #BTSWORLD #BTS월드(https://t.co/gOnNHQxWqp) ,64266,0,2,Nov Wed 13 06:34:41 +0000 2019,
1109744006223716352,RT @BTSW_official: 다시 널 찾을거야 운명처럼#BTSWORLD #BTS월드(https://t.co/gOnNHQxWqp) ,56331,0,2,Nov Thu 14 06:34:38 +0000 2019,
1109744006223716352,RT @BTSW_official: 복잡하네요. 인간이란 건.#BTSWORLD #BTS월드(https://t.co/gOnNHQxWqp) ,59826,0,2,Oct Sat 19 06:34:33 +0000 2019,
1109744006223716352,RT @BTSW_official: 계속 고민하고 또 고민해왔던 거예요.내가 정말 하고 싶은 게 뭔지…我已经苦恼好久了。我真正想做的，到底是什么…#BTSWORLD #BTS월드(https://t.co/gOnN,53779,0,2,Oct Sat 26 06:34:17 +0000 2019,
1109744006223716352,RT @BTSW_official: 미안해. 그동안 못난 모습 보여서.Desculpe...Eu agi feito um idiota.#BTSWORLD #BTS월드(https://t.co/gOnNHQxWqp,58529,0,2,Aug Mon 19 06:33:47 +0000 2019,
1109744006223716352,RT @Lan13061: follow acc này của tui với :&lt; https://t.co/KF1EJkbWUQ#BBMAsTopSocial BTS @BTS_twt ,3,0,1,Oct Thu 10 00:40:10 +0000 2019,
1109744006223716352,follow acc này của tui với :&lt; https://t.co/KF1EJkbWUQ#BBMAsTopSocial BTS @BTS_twt ,3,5,1,Aug Mon 26 00:33:31 +0000 2019,
1109792445045235713,타이틀 하얏꾸 깨끗하고 좋은 음질로 듣고 시퍼효!,0,0,0,Sep Thu 12 15:33:51 +0000 2019,
1109792445045235713,계속 돌려 보고 돌려 들어야해!,0,0,0,Oct Tue 15 15:25:20 +0000 2019,
1109792445045235713,이야아오아아아아아아 비트 미쳤나봐이븐이도 미쳤나봐 으라아아아아,0,0,0,Sep Sat 07 15:02:22 +0000 2019,
1110508446120460290,쥰배의 질문함입니다WD RPS,0,0,0,Sep Sun 29 09:42:37 +0000 2019,
1110508446120460290,쥰배의 질문함입니다WD RPS,0,0,0,Nov Thu 14 11:38:59 +0000 2019,
1114350979976032257,#40ㄷㅐㅁㅣㅅㅣ#중딩보ㅈㅣ▧ㅇㅣㅈㅔ ㅇF동도 골ㄹㅏ보ㅅㅔ요◁▼#일본ㄴㅕ보ㅈㅣ구경◑ https://t.co/qEqrX2f1ed 〓→각종 국적!★#_ㅇㅕ우ㅇㅑ_ #일반인ㄴㅗ출 ,0,0,5,Nov Fri 01 19:20:31 +0000 2019,
1114350979976032257,화끈후끈 ㅇF동◁§ 간편ㅎㅏㄱㅔ~ ㏂▷https://t.co/qEqrX2f1ed#과외선생ㄱㅏ슴ㄴㅗ출#동상ㅇㅣ몽ㄴㅗ출광ㅇㅕ고생#19금#sㅂㅣㄷㅣ오주소#연ㅇㅖ인팬ㅌㅣㄴㅗ출ㅅㅏ고 ,0,0,5,Oct Mon 07 15:25:13 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Aug Tue 13 00:11:21 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Sep Fri 27 22:06:50 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Oct Sun 06 10:44:03 +0000 2019,
1117012302052507648,BrainWars에서 이번주의 최고 기록을 갱신했습니다! Total 3384 #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Oct Sat 19 02:04:41 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Nov Sun 17 01:58:39 +0000 2019,
1117012302052507648,와의 배틀에서 패배. 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Aug Sat 24 18:47:16 +0000 2019,
1117012302052507648,와의 배틀에서 패배. 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Oct Wed 02 12:09:02 +0000 2019,
1117012302052507648,와의 배틀에서 패배. 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Nov Sun 17 00:32:31 +0000 2019,
1117012302052507648,와의 배틀에서 패배. 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Sep Fri 27 18:46:10 +0000 2019,
1117012302052507648,와의 배틀에서 패배. 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Oct Tue 29 23:45:58 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Oct Sat 05 23:35:52 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Nov Sat 16 10:58:57 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Sep Sun 01 02:23:02 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Nov Tue 12 20:19:49 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Oct Wed 09 10:44:55 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Aug Fri 16 01:39:18 +0000 2019,
1117012302052507648,와의 배틀에서 패배. 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Sep Sat 07 19:15:03 +0000 2019,
1117012302052507648,와의 배틀에서 승리! 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Oct Sat 19 11:43:08 +0000 2019,
1117012302052507648,와의 배틀에서 패배. 당신의 도전을 기다리고 있습니다. #BrainWars https://t.co/l06LWa4H2R ,0,0,1,Nov Mon 04 17:37:41 +0000 2019,
1119463800531378176,RT @yg_winnercity: [💙T-3🤙🏻] WINNER - ’WE’ T-3 : HOONYhttps://t.co/M2uP90vxP2#WINNER #위너 #HOONY #이승훈 #NEW_EP #WE #,5783,0,9,Oct Tue 01 01:20:31 +0000 2019,
1119463800531378176,RT @yg_winnercity: [💙T-2🤙🏻] WINNER - ’WE’ T-2 : JINUhttps://t.co/M2uP90vxP2#WINNER #위너 #JINU #김진우 #NEW_EP #WE #AH,5607,0,9,Oct Thu 17 01:20:27 +0000 2019,
1119521969731301376,기본 베이직 여름 쉬폰 하늘하늘 가디건 화이트가격 : 8900원 여성 의류 가디건 쉬폰 가디건 여름 가디건 여자베이지 기본 오피스룩 편한 의류 쇼핑몰 여성의류아우터 자켓 기본 재킷 상의 시원한 추천https://t.co/Wjurufu8nE,0,0,0,Nov Wed 20 12:03:36 +0000 2019,
1119521969731301376,기본 베이직 여름 쉬폰 하늘하늘 가디건 화이트가격 : 8900원 여성 의류 가디건 쉬폰 가디건 여름 가디건 여자베이지 기본 오피스룩 편한 의류 쇼핑몰 여성의류아우터 자켓 기본 재킷 상의 시원한 https://t.co/Wjurufu8nE,0,0,0,Sep Mon 23 11:06:35 +0000 2019,
1119521969731301376,기본 베이직 여름 쉬폰 하늘하늘 가디건 화이트가격 : 8900원 여성 의류 가디건 쉬폰 가디건 여름 가디건 여자베이지 기본 오피스룩 편한 의류 쇼핑몰 여성의류아우터 자켓 기본 재킷 상의 시원한 https://t.co/Wjurufu8nE,0,0,0,Nov Tue 12 02:34:25 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여렁의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한 배송 옷 여성복 디자인 의류 셔츠 대학생 학교 오버사이즈 .가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Nov Wed 27 11:42:59 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여성의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한 배송 옷 여성복 디자인 의류 셔츠 대학생 학교 오버사이즈 .가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Oct Fri 04 11:09:40 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여렁의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한 배송 옷 여성복 디자인 의류 셔츠 대학생 학교 오버사이즈 가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Nov Sun 10 11:06:15 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여성의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한 배송 옷 여성복 디자인 의류 셔츠 대학생 학교 오버사이즈 가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Oct Sat 26 10:34:50 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여성의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Nov Thu 14 09:48:51 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여성의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한 배송 옷 여성복 디자인 의류 셔츠 대학생 학교 오버사이즈 가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Oct Mon 07 11:21:09 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여성의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한 배송 옷 여성복 디자인 의류 셔츠 대학생 학교 오버사이즈 가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Sep Sun 15 11:20:39 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여성의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한 배송 옷 여성복 디자인 의류 셔츠 대학생 학교 오버사이즈 가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Nov Wed 27 09:42:22 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여성의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Sep Sat 28 09:42:06 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여렁의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한 배송 옷 여성복 디자인 의류 셔츠 대학생 학교 오버사이즈 가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Aug Sat 17 08:31:14 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여렁의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한 배송 옷 여성복 디자인 의류 셔츠 대학생 학교 오버사이즈 가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Nov Tue 12 09:17:39 +0000 2019,
1119521969731301376,여성 쉬폰 자켓 / 쉬폰재킷 오피스룩 아우터봄옷 신상 예쁜옷 여성의류쇼핑몰 의류 상의 원피스 오피스룩 하객룩 화이트 블랙 회사원 편한가격 : 25000원 (무료배송)https://t.co/4PgIiljc7s,0,0,0,Nov Thu 21 09:17:07 +0000 2019,
1119521969731301376,여성 기본 가디건 오피스룩 여름 시원한 편한 회사 학생 여자 롱가격 : 8900원 여성 의류 가디건 쉬폰 가디건 여름 가디건 여자베이지 기본 오피스룩 편한 의류 쇼핑몰 여성의류아우터 자켓 기본 재킷 상의 시원한 https://t.co/EVMzDk7u8U,0,0,0,Oct Tue 08 11:06:51 +0000 2019,
1119521969731301376,여성 기본 가디건 오피스룩 여름 시원한 편한 회사 학생 여자 롱가격 : 8900원 여성 의류 가디건 쉬폰 가디건 여름 가디건 여자베이지 기본 오피스룩 편한 의류 쇼핑몰 여성의류아우터 자켓 기본 재킷 상의 시원한 https://t.co/EVMzDk7u8U,0,0,0,Sep Sun 08 09:09:33 +0000 2019,
1120543401869336576,RT @gingerol95: tompoleman 인스타(3)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,3792,0,3,Nov Sat 02 14:48:40 +0000 2019,
1120543401869336576,RT @gingerol95: tompoleman 인스타(2)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,2944,0,3,Nov Wed 06 14:48:37 +0000 2019,
1123040313323352064,&lt;Pls RT&gt; | จินฮวี|Triple Team🤟🏻|3.เราจะลองท้าทายไปกับพี่ละกัน🌾 https://t.co/CAqYiM93x0#tripleจฮ #คลังฟิคจินฮวี #จินฮวี ,1,4,3,Oct Sat 12 15:23:39 +0000 2019,
1123040313323352064,&lt;Pls RT&gt; | จินฮวี|Triple Team🤟🏻|2.เล่นให้พี่หน่อยได้ไหมครับ🌾 https://t.co/CAqYiM93x0#tripleจฮ #คลังฟิคจินฮวี #จินฮวี ,1,2,3,Aug Sun 18 00:23:00 +0000 2019,
1124966529060065280,plsrt.(☕) coffee or me minno03 -​https://t.co/yptciHLYo2#minno #coffeemn ,14,6,2,Aug Tue 13 12:08:39 +0000 2019,
1124966529060065280,plsrt.(☕) coffee or me minno02 -​https://t.co/yptciHLYo2#minno #coffeemn ,5,7,2,Nov Sun 24 13:12:42 +0000 2019,
1124966529060065280,plsrt(☕)​coffee or me minno01 - https://t.co/yptciHLYo2#minno #coffeemn ,3,2,2,Oct Thu 10 07:59:26 +0000 2019,
1125763432475705345,RT @o3sWvrA78ihNRvX: https://t.co/2zxfUyHjHw ,1,0,0,Aug Mon 12 14:45:35 +0000 2019,
1125763432475705345,https://t.co/2zxfUyHjHw ,1,1,0,Oct Tue 01 14:44:41 +0000 2019,
1125763432475705345,,0,0,0,Sep Mon 02 14:43:52 +0000 2019,
1125925283838681093,@hoho_tetete @cmsn_RT https://t.co/cBlOXl,0,0,0,Sep Sun 15 12:37:20 +0000 2019,
1125925283838681093,@ddforbfkdhf @cmsn_RT https://t.co/cBlOXl,0,1,0,Oct Fri 25 12:22:25 +0000 2019,
1125925283838681093,@HHhelllo_hi @cmsn_RT https://t.co/c,0,1,0,Nov Wed 27 11:26:40 +0000 2019,
1125925283838681093,@201cm_03 @cmsn_RT https://t.co/c,0,0,0,Sep Sun 08 11:25:52 +0000 2019,
1125925283838681093,@Lec_Ryo @cmsn_RT https://t.,0,0,0,Nov Mon 18 11:24:28 +0000 2019,
1125925283838681093,@rean_41341818 @cmsn_RT https://t,0,0,0,Nov Mon 25 06:32:36 +0000 2019,
1125925283838681093,@trade_echire @cmsn_RT https://t.co/,0,0,0,Nov Sun 24 12:47:38 +0000 2019,
1125925283838681093,@ZTHKgF1YAkiHh3x @cmsn_RT https://t.,0,0,0,Oct Fri 25 12:45:02 +0000 2019,
1125925283838681093,@open_0912_ @cmsn_RT https://t.co,0,0,0,Oct Thu 17 05:26:31 +0000 2019,
1125925283838681093,@Autumn_0210 @cmsn_RT https://t.,0,0,0,Nov Sun 10 05:23:13 +0000 2019,
1125925283838681093,@DACHU349 @cmsn_RT https://t.c,0,1,0,Aug Sat 31 05:21:41 +0000 2019,
1125925283838681093,@legend_of_ADIOS https://t.co/cBlOXl54yq링크,0,0,0,Oct Sun 27 09:48:05 +0000 2019,
1125925283838681093,@CM_PIZ https://t.,0,0,0,Aug Tue 20 06:34:36 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Sat 07 04:07:09 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Oct Sun 06 03:32:45 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Tue 03 03:07:16 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 ,0,0,0,Nov Sun 24 01:32:39 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Oct Thu 31 00:32:34 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Wed 04 00:06:56 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Oct Tue 29 23:32:30 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Nov Mon 18 23:07:24 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Nov Fri 22 22:32:33 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Mon 02 21:32:24 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 ,0,0,0,Nov Sat 09 21:06:55 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Wed 25 20:32:24 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Nov Sun 17 20:06:40 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 ,0,0,0,Aug Wed 28 19:32:25 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Oct Thu 03 19:07:00 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Fri 20 18:32:24 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Nov Thu 14 18:06:40 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 ,0,0,0,Sep Wed 18 17:32:25 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임,0,0,0,Aug Sat 31 17:07:00 +0000 2019,
113184378,강효상에 적용되는형법113조 감방에 보낼수 있겠다 ㅋ ,3,1,0,Sep Mon 30 04:57:57 +0000 2019,
113184378,이번 강효상이 대건고후배에게서 빼낸 한미정상통화기록 (3급 비밀)에 대한 처벌수위는 형법113조에 의거  상당히쎕니다. 매국행위는 반드시 처벌돼야한다,29,12,0,Aug Mon 12 01:36:06 +0000 2019,
113184378,오늘은 군복놀이냐?입을만하지?시간있을때  빨리 군대나 댕겨와라. (담마진에게 충고해둔다)황교안 '안보시스템 망가져선 안돼..남북군사합의 폐기해야'(종합) |  ,1,1,0,Aug Sat 24 04:37:50 +0000 2019,
113184378,군대나 댕겨와라황교안 '안보시스템 망가져선 안돼..남북군사합의 폐기해야'(종합) |  ,7,7,0,Oct Thu 03 03:32:28 +0000 2019,
130058214,오발과 함께하는 즐거운 순간13900원外 특가대표 #위메프 #품질보증 #잇템 ,0,0,3,Oct Tue 15 10:26:39 +0000 2019,
130058214,오발과 함께하는 즐거운 순간13900원外 특가대표 #위메프가 쏜다~! #오발건어물 ,0,0,2,Oct Fri 11 04:01:04 +0000 2019,
