user id, text, retweet, favorite, hashtag, create time
1107316214995406848,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,286,0,0,Nov Mon 04 15:15:11 +0000 2019,
1107316214995406848,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,283,0,0,Oct Thu 24 15:17:44 +0000 2019,
1107316214995406848,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,266,0,0,Nov Thu 21 15:17:28 +0000 2019,
1107316214995406848,RT @BTSVotingFam: BVF GAMEGuess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,262,0,0,Oct Tue 29 15:16:40 +0000 2019,
1107316214995406848,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,247,0,0,Nov Fri 01 15:16:00 +0000 2019,
1107316214995406848,RT @BTSVotingFam: BVF GameGuess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,319,0,0,Oct Sat 26 15:15:41 +0000 2019,
1107316214995406848,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,252,0,0,Nov Sun 24 15:15:37 +0000 2019,
1107316214995406848,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,286,0,0,Nov Mon 18 15:15:11 +0000 2019,
1107619599325880321,😢😢😢 ,0,0,0,Sep Mon 09 14:35:03 +0000 2019,
1107619599325880321,Have mecy on me ,0,0,0,Sep Sat 14 14:34:21 +0000 2019,
1108703387061809154,RT @jini1531: Let’s go 100M🔥🔥🔥Singularity 👉🏻https://t.co/wbiuuYN7o6👈🏻#taehyung #btsv #bts #태형 #TaehyungYouAreP,16,0,5,Sep Mon 09 04:13:32 +0000 2019,
1108703387061809154,RT @jini1531: Singularity 99M 🎉🎉🎉🎉🎉💜https://t.co/wbiuuYN7o6💜Taehyung scenery Taehyung beautifulTaehyung ether,21,0,0,Sep Thu 05 12:03:26 +0000 2019,
1108758681208807424,RT @EXOGlobal: [OFFICIAL] 190519 mihawkback Instagram Update with #KAI (2/2) https://t.co/sv4iqZmKT2#EXO #엑소 @weare,1069,0,3,Aug Tue 13 09:24:25 +0000 2019,
1108758681208807424,RT @EXOGlobal: [OFFICIAL] 190519 mihawkback Instagram Update with #KAI (1/2) https://t.co/sv4iqZmKT2#EXO #엑소 @weare,2860,0,3,Oct Sat 26 09:24:20 +0000 2019,
1108758681208807424,Happy EXO-L ,0,1,0,Sep Thu 05 12:40:02 +0000 2019,
1108758681208807424,Happy anniversary ,0,1,0,Nov Wed 13 12:39:32 +0000 2019,
1108758681208807424,RT @asmadlina: Cute😍😍 ,1,0,0,Nov Thu 14 13:18:59 +0000 2019,
1108758681208807424,Cute😍😍 ,1,1,0,Oct Wed 30 13:17:16 +0000 2019,
1111781687589900289,RT @GOT7Official: [ #GOT7NOW ]드디어 갓세븐의 신곡을 들을 수 있는 D-Day!💕우리 꿀잠자고 조금 이따 만나요~🐥💚https://t.co/PKI8ufjFGU#GOT7 #갓세,51139,0,4,Aug Sun 25 22:12:53 +0000 2019,
1111781687589900289,RT @GOT7Official: [ #GOT7NOW ] GOT7's SPOILER SPOT VLIVEhttps://t.co/PKI8ufjFGU#GOT7 #갓세븐#GOT7_SPINNINGTOP#GOT7,19340,0,4,Oct Tue 22 13:20:08 +0000 2019,
1117795236984438784,‼️공지내용의 링크(신청서 양식 및 접수현황 질답 등)가 제대로 작동되지 않는다면 홈페이지 메인에서 확인이 가능합니다. 번거로움을 드려 죄송합니다.▷ ,0,0,0,Sep Sat 28 16:35:08 +0000 2019,
1117795236984438784,☪️2차 홍보'월장당에 당도하실 후계자를 기다리고 있습니다.'- 신청서접수 시작까지 약 60시간 남았습니다.▶️  https://t.co/XnQrakXuHy 동양판타지+*α/Ω｜성인 00↑｜TWT｜BL떡커｜신의후계자｜복합｜일상&amp;이벤트｜  합격 후 인장준비｜ 1회 성장(소년~성년)｜10D｜노출4 성행위4 폭력2 언어2 ,24,2,0,Nov Thu 14 02:54:13 +0000 2019,
1118546023087886336,Anak umi doang emang yg gak jelas @axstrophile Papap badan gede doang  kayak gapura komplek tapi giliran kayak gini nyalinya sebelas dua belas sama hwi @unaverrritas ,0,0,0,Oct Fri 18 10:05:42 +0000 2019,
1118546023087886336,Tolong dong ya allah ngakak liat yg megang sapu terus dia loncat pas tikusnya ke arah dia :')@hyuniverse895 GAK MAU NGAKAK SENDIRIAN ㅠㅠ LU BAYANGIN YG NGOMONG'ADA TIKUS GUYS..ADA TIKUS' ITU SI WAWAN :) ,0,0,0,Oct Mon 28 10:03:52 +0000 2019,
1124260875739623425,🚨 자백  프리미엄판 DVD 선입금 진행 중 🚨선입금은 하고 가는거야? ‼️당연하죠 전 2개나 구입했습니다😊‼️-&gt; 최변과 같이 딥디 구매하러 가시죠!⚖ 자백 블딥 추진 카페 가입👉 https://t.co/kXTLykcLUO#자백 #confession #自白 #tvN드라마 #이준호 #유재명 #신현빈 #남기애 ,11,1,8,Oct Thu 17 00:21:53 +0000 2019,
1124260875739623425,⚖️『自白』プレミアムDVD  先行入金 受付中🗓5/22（水）PM2:00 ~ 6/11（火）PM5:001セット : 132000ウォン⭐️ 製作ボーダーライン達成時 製作確定 / 購入リンク及び告知事項は カフェ内でご確認頂けます。 ⭐️CAFE 会員登録を 👉 https://t.co/kXTLykcLUO#自白 ,31,31,1,Sep Mon 02 15:56:00 +0000 2019,
1124260875739623425,⚖️ &lt;Confession&gt; DVD 🗓 Deposit for premium DVD : 2:00PM 22nd May ~ 5:00PM 11th June132000 Korean Won⭐️ You can check out the purchasing site link and notices at Daum Cafe ⭐️Confession Daum CAFE 👉 https://t.co/kXTLykcLUO#Confession ,20,5,1,Sep Thu 26 15:40:46 +0000 2019,
1124260875739623425,⚖️ 自白premium版DVD 先入金订购 进行中🗓 5/22(周三)PM2:00~6/11(周二)PM5:00价格:132000韩元⭐️ 购买链接和公告 可以在促进官咖里确认 订购数量达到要求数量时 才能确定制作 ⭐️⚖ &lt;自白&gt; 导演版 Blu-ray/DVD 促进官咖 👉 https://t.co/kXTLykcLUO#自白 ,13,0,1,Sep Sat 28 15:25:15 +0000 2019,
1124260875739623425,⚖️자백 프리미엄 DVD 선입금 진행중⚖️가격▶완납 : 132000원 / 분납 : 66000원기간▶05.22 ~ 06.11 PM6:00⚖ 자백 블딥 추진 카페 가입👉https://t.co/kXTLykcLUO⭐️구매링크/공지사항 카페 내 확인가능⭐️#자백 #confession #自白 #tvN드라마 #자백블딥소취 #이준호 #유재명 #신현빈 #남기애 ,35,18,9,Nov Mon 25 14:27:36 +0000 2019,
1124260875739623425,🗣 변호사님! 자백 프리미엄 DVD 선입금 시작했다고 하네요! 지금 당장 구매하러 가시죠!!!👇 구매링크 및 공지사항을 보고싶다면? 👇⚖ 자백 블딥 추진 카페 가입👉 https://t.co/kXTLykcLUO#자백 #confession #自白 #tvN드라마 #이준호 #유재명 #신현빈 #남기애 ,13,5,8,Oct Sat 12 12:08:50 +0000 2019,
1124260875739623425,- 그래서 묻겠습니다. 자백러들은 선입금을... 했습니까? 참여하지 않으신 자백러는 자백 블딥 추진 카페로 같이 가시죠.⚖ 자백 블딥 추진 카페 가입👉 https://t.co/kXTLykcLUO#자백 #confession #自白 #tvN드라마 #자백블딥소취 #이준호 #유재명 #신현빈 #남기애 ,14,5,9,Sep Mon 23 10:07:28 +0000 2019,
1124260875739623425,⚖️자백  프리미엄판 DVD 선입금 진행 중⚖️- 구매 링크 및 공지사항은 카페내에서 확인가능 프리미엄판 DVD 선입금 시작했다구요!? 빨리 참여하러 가야겠어요!⚖ 자백 블딥 추진 카페 가입👉 https://t.co/kXTLykcLUO#자백 #confession #自白 #tvN드라마 #이준호 #유재명 #신현빈 #남기애 ,18,7,8,Aug Wed 14 08:04:11 +0000 2019,
1124260875739623425,반장님.. 프리미엄판 DVD 선입금 시작했다고 합니다.그래? 당장 입금하러 가야겠어..최변&amp;기반장님과 같이 입금하러 🚨⚖ 자백 블딥 추진 카페 가입👉 https://t.co/kXTLykcLUO[구매링크 및 공지사항은 카페내 확인 가능]#자백 #confession #自白 #tvN드라마 #이준호 #유재명 #신현빈 #남기애 ,35,13,8,Oct Fri 11 06:30:03 +0000 2019,
1124260875739623425,👉 자백 프리미엄판 DVD 선입금 시작 👈- 구매링크 및 공지사항 카페 내에서 확인👌가격 ▶ 완납 : 132000원 / 분납 : 66000원기간 ▶ 05.22 ~ 06.11 PM 6:00⚖ 자백 블딥 추진 카페 가입👉 https://t.co/kXTLykcLUO#자백 #confession #自白 #tvN드라마 #이준호 #유재명 #신현빈 #남기애 ,96,59,8,Sep Thu 12 05:01:19 +0000 2019,
1124260875739623425,⭐️자백 프리미엄판 DVD 선입금 예고⭐️- 자세한 안내사항 및 공지는 아래 자백 블딥 추진 카페에서 확인 가능합니다.기간 : 05.22 PM 2:00~06.11 PM 6:00 가격 : 완납 132000 / 분납 66000원⚖ 자백 블딥 추진 카페👉 https://t.co/kXTLykcLUO#자백 #이준호 #유재명 #남기애 #신현빈 ,78,37,5,Nov Sun 24 02:48:51 +0000 2019,
1124260875739623425,✨ 한번 지나간 블딥은 다시 돌아오지 않아요. 나중엔 사고싶어도 못.사✨⚖ 자백 감독판 Blu-ray/DVD 추진 카페 가입👉 https://t.co/kXTLykcLUO가수요 응답하러 가기👉https://t.co/hosLqyeoMt#자백 #confession #自白 #tvN드라마 #자백블딥소취 #이준호 #유재명 #신현빈 #남기애 ,25,9,9,Oct Wed 09 11:52:38 +0000 2019,
1124260875739623425,⚖ 자백 감독판 Blu-ray/DVD 가수요 조사중⚖ 자백 감독판 Blu-ray/DVD 추진 카페https://t.co/p8bLgJyJa8✔Blu-ray/DVD의 제작에 관한 모든 사항은 카페에 업로드 됩니다.✔추진 카페 가입 및 등업 필수가수요 응답하러 가기 👉https://t.co/hosLqyeoMt#자백 #tvN드라마 #자백블딥소취 ,14,2,3,Oct Fri 11 07:55:56 +0000 2019,
1124260875739623425,⚖ &lt;自白&gt; 导演版 Blu-ray/DVD 购买需求调查中⚖ &lt;自白&gt; 导演版 Blu-ray/DVD 促进官咖https://t.co/p8bLgJyJa8✔关于制作Blu-ray/DVD的所有通知 都将在官咖里上传✔填写问卷调查和加入官咖 对成功制作DVD将会起到很大的帮助 希望大家多多参与 中國語👉 https://t.co/FFgcE5MUl3 #自白 ,4,2,1,Oct Sat 12 09:53:31 +0000 2019,
1124260875739623425,⚖Daum Café for &lt;Confession&gt; Director’s Cut Blu-ray/DVD Projecthttps://t.co/p8bLgJyJa8✔Participating the survey and joining Daum Café is highly appreciated when producing the Blu-ray and DVD. Thank you for your support. 👉https://t.co/ZIX7vX54UE#confession ,7,3,1,Oct Fri 04 08:53:02 +0000 2019,
1124260875739623425,⚖「自白」 監督版 Blu-ray/DVD 購入希望数量 アンケート調査中 CAFE 会員登録を👉 https://t.co/p8bLgJyJa8✔Blu-ray/DVDの制作に関しての全て情報はCAFEにてお知らせ致します。✔アンケート調査の参加、CAFEの会員登録は発売の可能性を高めます。👉 https://t.co/ZIX7vX54UE #自白 ,4,3,1,Aug Wed 14 08:31:49 +0000 2019,
1124260875739623425,⚖ 자백 감독판 Blu-ray/DVD 가수요 조사중⚖ 자백 감독판 Blu-ray/DVD 추진 카페https://t.co/p8bLgJyJa8✔Blu-ray/DVD의 제작에 관한 모든 사항은 카페에 업로드 됩니다.✔추진 카페 가입 및 등업 필수가수요 응답하러 가기 👉https://t.co/hosLqyeoMt#자백 #tvN드라마 #자백블딥소취 ,14,2,3,Aug Wed 28 07:55:56 +0000 2019,
1124260875739623425,⚖Daum Café for &lt;Confession&gt; Director’s Cut Blu-ray/DVD Projecthttps://t.co/p8bLgJyJa8✔Participating the survey and joining Daum Café is highly appreciated when producing the Blu-ray and DVD. Thank you for your support. 👉https://t.co/ZIX7vX54UE#confession ,7,3,1,Oct Wed 23 08:53:02 +0000 2019,
1124260875739623425,⚖「自白」 監督版 Blu-ray/DVD 購入希望数量 アンケート調査中 CAFE 会員登録を👉 https://t.co/p8bLgJyJa8✔Blu-ray/DVDの制作に関しての全て情報はCAFEにてお知らせ致します。✔アンケート調査の参加、CAFEの会員登録は発売の可能性を高めます。👉 https://t.co/ZIX7vX54UE #自白 ,4,3,1,Oct Sat 05 08:31:49 +0000 2019,
1127588545504243713,#실ㅅㅣ간ㅋㅏㅈㅣ노#온라인ㅋㅏㅈㅣ노📣 보안가입 🍁 https://t.co/8vgTK0DdXL  🍁💥먹튀N0먹튀검증호게임💥🍕pc &amp; 모바일 완벽구현🍕#실ㅅㅣ간ㅋㅏㅈㅣ노ㅅㅏ이트🚨안전카지노랜드🚨 ,0,0,3,Oct Wed 09 21:09:03 +0000 2019,
1127588545504243713,#실ㅅㅣ간ㅋㅏㅈㅣ노#온라인ㅋㅏㅈㅣ노📣 보안가입 🍁 https://t.co/8vgTK0DdXL  🍁💥먹튀N0먹튀검증호게임💥🍕pc &amp; 모바일 완벽구현🍕#실ㅅㅣ간ㅋㅏㅈㅣ노ㅅㅏ이트🚨안전카지노랜드🚨 ,0,0,3,Oct Mon 14 21:08:15 +0000 2019,
1128027749254221825,v          w2주소 https://t.co/pvUIFC5ULb슈어맨63w대체 불,0,0,0,Oct Mon 21 18:09:23 +0000 2019,
1128027749254221825,j          kn주소 https://t.co/pvUIFC5ULb슈어맨4ox대체 불,0,0,0,Aug Thu 29 16:06:20 +0000 2019,
1128027749254221825,u          37https://t.co/pvUIFC5ULb슈어맨wa9대체 불,0,0,0,Sep Sun 08 00:47:48 +0000 2019,
1128027749254221825,p          j4주소 https://t.co/pvUIFC5ULb슈어맨x7e대체 불,0,0,0,Nov Thu 07 16:59:01 +0000 2019,
1128277040250093568,RT @yeolmaefarmcom: 봄 여름 가을 겨울 (SSFW) - 찬열 (CHANYEOL) - 들어보세요.  https://t.co/2k1iGZXp9J #Melon 스트리밍이 끊기지는 않았는지 확인해주,34,0,1,Oct Thu 17 15:10:00 +0000 2019,
1128277040250093568,RT @yeolmaefarmcom: 봄 여름 가을 겨울 (SSFW) - 찬열 (CHANYEOL) - 들어보세요.  https://t.co/2k1iGZXp9J #Melon 스트리밍 확인해주세요!🎵💚 ,23,0,1,Oct Thu 24 15:09:57 +0000 2019,
1128530346738274304,RT @RVsmtown: Red Velvet JAPAN 2nd Mini Album「SAPPY」🎧2019.5.29 Release👉https://t.co/GMAMkglsCS#RedVelvet#SA,25962,0,5,Sep Sun 08 13:20:33 +0000 2019,
1128530346738274304,RT @RVsmtown: Red Velvet JAPAN 2nd Mini Album「SAPPY」🎧2019.5.29 Release👉https://t.co/GMAMkglsCS#RedVelvet#SAPPY ,29462,0,2,Sep Thu 05 13:19:25 +0000 2019,
1128545078383763457,#천ㅅㅏ툰#ㄴㅗ원ㄹㅓㅅㅣㅇㅏ출장백ㅁㅏ_'주소 https://t.co/BqY2CchU4u무료 NO.1 웹,0,0,2,Oct Mon 28 16:38:29 +0000 2019,
1128545078383763457,#명작만화책ㅊㅜ천#１９웹툰순위3          k7주소 https://t.co/BqY2CchU4u무료 NO.1 웹툰 툰사랑c87대체 불,0,0,2,Nov Tue 05 10:19:15 +0000 2019,
1128545078383763457,#펀비주소#몽키코믹스j          0k주소 https://t.co/BqY2CchU4u무료 NO.1 웹툰 툰사랑ich대체 불,0,0,2,Sep Wed 04 18:08:33 +0000 2019,
1128545078383763457,#금ㅇㅛ웹툰#남ㅈㅏㄷㅗㅇㅜㅁㅣ알ㅂㅏx          qa주소 https://t.co/BqY2CchU4u무료 NO.1 웹툰 툰사d5c대체 불,0,0,2,Nov Mon 04 16:05:57 +0000 2019,
1128545078383763457,#완결ㅇㅐㄴㅣㅊㅜ천２0１７#원펀맨ㄹㅣㅁㅔㅇㅣㅋㅡ１１９화u          wg주소 https://t.co/BqY2CchU4u무료 NO.1 웹툰 툰사랑dwp대체 불,0,0,2,Nov Thu 28 00:47:13 +0000 2019,
114667774,황교안 '불법 남용한 '패스트트랙' 내려놓으면 국회 복귀' | 다음뉴스 https://t.co/EY0s17ukXe 불법 저지른넘,0,0,0,Oct Sat 19 11:38:13 +0000 2019,
114667774,황교안 '불법 남용한 '패스트트랙' 내려놓으면 국회 복귀' | 다음뉴스 https://t.co/EY0s17ukXe 선진화법을 ,0,0,0,Nov Mon 11 11:29:24 +0000 2019,
114667774,조지 W. 부시 前대통령 방한..내일 '노무현 10주기' 추도식 참석(종합) | 다음뉴스 ,0,0,0,Oct Wed 23 11:37:12 +0000 2019,
114667774,조지 W. 부시 前대통령 방한..내일 '노무현 10주기' 추도식 참석(종합) | 다음뉴스 https://t.co/wXQGQGXK58  야당 모 대표는,1,1,0,Sep Tue 10 11:36:30 +0000 2019,
114667774,RT @kor119: 들어오라 안하니까 부지런히 길거리서 정치하시라 ,2,0,0,Aug Wed 14 10:16:43 +0000 2019,
114667774,들어오라 안하니까 부지런히 길거리서 정치하시라 ,2,2,0,Oct Tue 22 10:16:22 +0000 2019,
115613696,RT @the_sone_source: 윤아 너에게 MV gifhttps://t.co/3H3UVAwUYlhttps://t.co/A5BoR0T5Ac   #소녀시대 #윤아 #GirlsGeneration #Yo,20,0,5,Sep Mon 30 15:24:08 +0000 2019,
115613696,RT @the_sone_source: 윤아 너에게 MV gifhttps://t.co/S5E2HJ5jPbhttps://t.co/A5BoR0T5Ac   #소녀시대 #윤아 #GirlsGeneration #Yo,19,0,5,Sep Fri 06 15:23:46 +0000 2019,
1310095934,RT @aco_twit: BLC++원작: 체리만쥬Perle펄 TeaserCAST : 홍후백X류승곤채정우/장희문/이아름/장미/임주완구매처 : https://t.co/BbzpQNMxd3 RT해주신,1579,0,0,Nov Tue 26 22:33:50 +0000 2019,
1310095934,RT @aco_twit: BLC++ 039원작: 저수리시맨틱 에러CAST : 황창영X김명준임희진/김보나/박주광/이창민구입처 : https://t.co/BbzpQNMxd3           RT,1233,0,0,Sep Tue 24 09:55:44 +0000 2019,
1310095934,RT @aco_twit: BLC++ 038원작: 장목단Walk on water CAST: 장성호X김신우임채헌/이동훈/신경선/홍후백/이진무/김민주/김연우/이자영/석승훈/김민주구입처 : h,1359,0,0,Nov Mon 11 12:48:45 +0000 2019,
1310095934,RT @aco_twit: BLC++ 037원작: 원랑PAX VOBIS 上CAST : 박상훈X정의진서반석/양준건/이민규/이승준/장예나/서다혜/이명호구입처 : https://t.co/BbzpQNM,456,0,0,Aug Sun 18 02:37:37 +0000 2018,
1310095934,RT @aco_twit: BLC++ 037원작: 원랑PAX VOBIS 上CAST : 박상훈X정의진서반석/양준건/이민규/이승준/장예나/서다혜/이명호구입처 : https://t.co/BbzpQN,637,0,0,Oct Mon 07 09:33:35 +0000 2018,
1386191677,[신천지 한기총 교리비교] 요한계시록 10장 '일곱째 나팔의 비밀'의 참 의미는?https://t.co/QYmDMk27pW#교리비교 #신천지가진리 #신천지가대세&gt;수강번호: 04043&gt;무료수강: https://t.co/mVyykZpQly ,2,1,3,Aug Tue 20 01:02:11 +0000 2019,
1386191677,[신천지 한기총 교리비교] 요한복음 14장 '주 재림 때 천국은 어떻게 가는가?'https://t.co/KTnihh3pJS#교리비교 #신천지가진리 #신천지가대세&gt;수강번호: 04043&gt;무료수강: https://t.co/mVyykZpQly ,43,9,3,Aug Thu 15 02:04:15 +0000 2019,
1512342068,RT @lover_BnH: [🎥Fancam : 세로캠] 🎵리듬타(RHYTHM TA)     #JINHWAN Focus  (2-2)얼굴천재 😭😭춤선천재 😭😭Full 👉https://t.co/LIkR,210,0,3,Nov Wed 20 18:15:27 +0000 2019,
1512342068,RT @lover_BnH: [🎥Fancam : 세로캠] 🎵리듬타(RHYTHM TA)     #JINHWAN Focus  (2-1)🎤😙소리좀 키워달라는 지나니~///ㅁ/// (박력Full 👉https,223,0,1,Nov Mon 18 18:13:18 +0000 2019,
1514735694,♥♥♥♥ [Pops in Seoul] ONF(온앤오프) _ Hyojin(효진) _ Self-introduction ,0,0,0,Nov Sat 09 18:15:52 +0000 2019,
1514735694,♥♥♥ [Pops in Seoul] ONF(온앤오프) _ Hyojin(효진) _ Self-introduction ,0,0,0,Oct Thu 24 17:15:52 +0000 2019,
1694093839,RT @gingerol95: tompoleman 인스타(3)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,2380,0,3,Oct Mon 14 14:57:40 +0000 2019,
1694093839,RT @gingerol95: tompoleman 인스타(2)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,1782,0,3,Oct Mon 07 14:57:37 +0000 2019,
1694093839,RT @gingerol95: tompoleman 인스타(1)https://t.co/rDt6Z3lRUg#방탄소년단 #BTS @BTS_twt #iHeartBTS ,3830,0,3,Sep Wed 18 14:57:34 +0000 2019,
1718361830,#소녀전선# https://t.co/4axkuFCHPj드디어 나와줬네 ,0,0,0,Aug Sun 18 15:55:36 +0000 2019,
1718361830,#소녀전선# https://t.co/4axkuFCHPj ,0,0,0,Sep Wed 04 12:30:14 +0000 2019,
1718361830,#소녀전선# https://t.co/4axkuFCHPj햣ㅡ하! ,0,0,0,Sep Fri 13 15:39:12 +0000 2019,
1718361830,#소녀전선# https://t.co/4axkuFCHPj미친;; 마스크로 얻으려고 했더니 여기서 떠주네 ,0,0,0,Nov Sat 16 15:28:23 +0000 2019,
1718361830,#소녀전선# https://t.co/4axkuFCHPj호호오... ,0,0,0,Sep Sun 01 00:41:15 +0000 2019,
1718361830,#소녀전선# https://t.co/4axkuFCHPj엊그제 요로결석 때문에 죽을 뻔 한 것 때문에 나온건가? 아니면 아직 뭔가 더 있나? ,0,0,0,Nov Fri 22 00:15:43 +0000 2019,
1718361830,#소녀전선# https://t.co/4axkuFCHPj...쒸이이이이 뿔뇬... 자원을 몇 십만이나 쳐먹고 튀어나오는 겨...... ,0,0,0,Nov Thu 21 13:34:12 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFCHPj드디어 왔구나... 279007... ,0,0,0,Oct Thu 17 04:43:22 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFCHPj그불게 운영자가 오셨네... ,0,0,0,Oct Sun 20 04:11:56 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFCHPj무쟈게 뜬금없이 튀어나오네;; ,0,0,0,Nov Tue 05 15:48:11 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFCHPj별 기대도 없이 기계적으로 생각없이 돌리니 나오는 게임 끌라쓰... ,0,0,0,Oct Wed 02 03:24:03 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFCHPj어... 어 어어어어어...!?!?!?!!!???!!!? ,0,0,0,Aug Thu 22 03:32:34 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFCHPj고등어가... 나와브렀... ,0,0,0,Oct Mon 07 15:21:35 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFCHPj오옹 케파! ,0,0,0,Aug Thu 22 13:20:41 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFCHPj띠요오오옹? ,0,0,0,Oct Wed 16 11:05:51 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFl6XL오잉? ,0,0,0,Aug Tue 20 13:37:56 +0000 2018,
1718361830,#소녀전선# https://t.co/4axkuFl6XL띠요옹ㅡ? ,0,0,0,Aug Wed 21 22:28:21 +0000 2018,
205652201,The Voice Live Finale 2019 BTS Performs 'Boy with Luv'  ,0,0,0,Aug Sat 31 05:53:52 +0000 2019,
205652201,😭👍🏻เลิศมากก BTS Performs 'Boy with Luv' - The Voice Live Finale 2019 ,0,0,0,Aug Tue 27 05:50:29 +0000 2019,
2204597185,&lt;노라노&gt;한국 최초로 패션쇼를 개최하고 윤복희의 미니스커트를 스타일링 한 한국 패션계의 역사 #노라노‘패션을 통해 시대와 맞선 모든 여성들을 응원한다!’ ,0,0,1,Nov Wed 20 13:16:19 +0000 2019,
2204597185,&lt;노라노&gt;한국 최초로 패션쇼를 개최하고 윤복희의 미니스커트를 스타일링 한 한국 패션계의 역사 #노라노‘패션을 통해 시대와 맞선 모든 여성들을 응원한다!’ ,0,0,1,Oct Sat 19 13:16:08 +0000 2019,
2239244942,자아쨩의 에슼폼이래여~ ,0,0,0,Aug Thu 29 05:17:46 +0000 2019,
2239244942,자아쨩의 에슼폼이래여~ ,0,0,0,Nov Fri 08 05:17:46 +0000 2019,
2248452067,여호와의 증인 헌금 어떻게 할까요?,0,0,0,Nov Thu 28 01:41:23 +0000 2019,
2248452067,여호와의 증인 헌금 어떻게 할까요?,0,0,0,Sep Wed 11 11:41:23 +0000 2019,
2248452067,여호와의 증인이 군대에 참여하지 않는 이유는 무엇입니까?,0,0,0,Aug Thu 15 01:11:41 +0000 2019,
2248452067,여호와의 증인이 군대에 참여하지 않는 이유는 무엇입니까?,0,0,0,Nov Mon 25 11:11:42 +0000 2019,
2248452067,태국 대사관이 수감된 태국인들을 도와주는 페루의 여호와의 증인에게 “깊은 감사와 존경을” 표하다,0,0,0,Nov Fri 22 00:41:22 +0000 2019,
2248452067,태국 대사관이 수감된 태국인들을 도와주는 페루의 여호와의 증인에게 “깊은 감사와 존경을” 표하다,0,0,0,Nov Tue 26 10:41:22 +0000 2019,
2248452067,예수의 죽음을 기억하십시오!  - 여호와의 증인,0,0,0,Sep Wed 11 00:11:32 +0000 2019,
2248452067,예수의 죽음을 기억하십시오!  - 여호와의 증인,0,0,0,Sep Wed 04 10:11:38 +0000 2019,
2256561649,https://t.co/FhtyjfPd,0,0,0,Oct Fri 18 16:45:01 +0000 2019,
2256561649,https://t.co/FhtyjfPdLH쑥스,0,0,0,Aug Fri 23 16:15:04 +0000 2019,
2256561649,https:/,0,0,0,Aug Thu 15 15:45:02 +0000 2019,
2256561649,https://t.co/FhtyjfPdL,0,0,0,Nov Mon 18 15:15:06 +0000 2019,
2256561649,https://t.co/Fhtyj,0,0,0,Oct Mon 28 14:45:05 +0000 2019,
2256561649,https://t.co/FhtyjfPd,0,0,0,Oct Tue 22 04:15:06 +0000 2019,
2256561649,https://t.co/FhtyjfPdLH쑥스,0,0,0,Oct Sun 06 03:45:04 +0000 2019,
2256561649,https:/,0,0,0,Oct Thu 03 03:15:09 +0000 2019,
2256561649,https://t.co/FhtyjfPdL,0,0,0,Oct Tue 15 02:45:03 +0000 2019,
2256561649,https://t.co/Fhtyj,0,0,0,Nov Sun 03 02:15:07 +0000 2019,
2256561649,https://t.co/FhtyjfPd,0,0,0,Nov Mon 04 15:45:01 +0000 2019,
2256561649,https://t.co/FhtyjfPdLH쑥스,0,0,0,Nov Sun 10 15:15:07 +0000 2019,
2256561649,https:/,0,0,0,Oct Sun 27 14:45:04 +0000 2019,
2256561649,https://t.co/FhtyjfPdL,0,0,0,Sep Fri 06 14:15:07 +0000 2019,
2256561649,https://t.co/Fhtyj,0,0,0,Sep Thu 26 13:45:04 +0000 2019,
2256561649,https://t.co/FhtyjfPd,0,0,0,Nov Thu 07 03:15:09 +0000 2019,
2256561649,https://t.co/FhtyjfPdLH쑥스,0,0,0,Sep Tue 03 02:45:03 +0000 2019,
2256561649,https://t.co/Fhtyjg6Pa,0,0,0,Oct Wed 02 00:15:05 +0000 2019,
